city,file,node_id,street,walk,side,seq,cardinal,nat_built,GVI_eye,GMI,V_sign,SVF,SFV,V_pave,GFAPI,IAS,I_raw,I,Y,D_raw,D,HW_effective,Omega,a,b,c,M,M_local,M_noA,M_local_noA,I_local,D_local,Omega_local
City of London,cannon_street/east_to_west/021_n00310_W_R.jpg,n00310,cannon_street,east_to_west,R,21,W,0.14902744256885242,0.12037498960671822,0.09165382639958908,0.7897812656536985,0.31302974264139305,0.7883952825813291,0.6970402394413036,0.8228151644336176,0.12207646939190564,0.1203520861917199,0.2777249140723238,0.7550489351978782,0.5473106244222756,0.6703258878522803,,1.0,0.4,0.2,0.4,0.48256448155960546,0.5177169499704467,0.48256448155960546,0.5177169499704467,0.41084415270588337,0.5402145781818265,1.0
City of London,cannon_street/east_to_west/022_n00311_W_L.jpg,n00311,cannon_street,east_to_west,L,22,W,0.13879980028080993,0.13687545587162653,0.11810798444291921,0.6027189091506489,0.22028638151425758,0.7257249025341131,0.8072029084299023,0.8079301626349596,0.07115000623986027,0.1312610801984519,0.3047315006891007,0.702719143390168,0.5620943591015741,0.7173623484869223,,1.0,0.4,0.2,0.4,0.5072461139062858,0.5464477580408187,0.5072461139062858,0.5464477580408187,0.4428585188321313,0.5945874327365416,1.0
City of London,cannon_street/east_to_west/022_n00311_W_R.jpg,n00311,cannon_street,east_to_west,R,22,W,0.15914202814035913,0.22022952655150352,0.21104387291981844,0.7851672712615881,0.2579689251962198,0.7622746451860376,0.7044867823213549,0.8269250330586919,0.2897372528616025,0.19680514253722703,0.4904166014090537,0.7631576637504686,0.607049689413883,0.8328198447710561,,1.0,0.4,0.2,0.4,0.6621697628731213,0.7015184432696662,0.6621697628731213,0.7015184432696662,0.6357488245240807,0.7421727979140375,1.0
City of London,cannon_street/east_to_west/024_n00313_W_L.jpg,n00313,cannon_street,east_to_west,L,24,W,0.14418541443580235,0.16401030346937137,0.13596813725490195,0.6546631747417431,0.5487481031866465,0.7232915547597732,0.8299475288945614,0.7796997389033943,0.03635946481186303,0.14805461838669187,0.3490211617593402,0.6097355421049566,0.5486689108699395,0.6748126596632535,,1.0,0.4,0.2,0.4,0.5079749482436973,0.5355599192135189,0.5079749482436973,0.5355599192135189,0.49298885791277874,0.5452708850340272,1.0
City of London,cannon_street/east_to_west/024_n00313_W_R.jpg,n00313,cannon_street,east_to_west,R,24,W,0.13299982416949066,0.11472478725330437,0.10527971351142085,0.4274385408406027,0.307695020454225,0.6736499068901304,0.8387567222677969,0.78840095282004,0.033326270188821394,0.11766810831140528,0.27131071621154856,0.5977978090921693,0.5534946484255527,0.6904918459859712,,1.0,0.4,0.2,0.4,0.46170126523761784,0.4985560970284239,0.46170126523761784,0.4985560970284239,0.4030712227292917,0.5631526435431414,1.0
City of London,cannon_street/east_to_west/025_n00314_W_L.jpg,n00314,cannon_street,east_to_west,L,25,W,0.16529869626526195,0.17671831545490665,0.12967550762654234,0.6920413046215842,0.5356888572445709,0.7840988575425506,0.6513711033501487,0.8109244903818547,0.10321609632446131,0.15723083978223698,0.37443666203317033,0.6468171016398546,0.5218372300188215,0.5811651918693778,,1.0,0.4,0.2,0.4,0.4979978671717799,0.5105877562389213,0.4979978671717799,0.5105877562389213,0.520505554735879,0.4449998609083499,1.0
City of London,cannon_street/east_to_west/025_n00314_W_R.jpg,n00314,cannon_street,east_to_west,R,25,W,0.19365852093529717,0.21192964711171047,0.6174849267872524,0.15290955091714106,0.7209600477042337,0.6070265870862723,0.6778754428999728,0.3467619047619048,0.027978823214046395,0.3410243649447533,0.8445253922267251,0.34632536343305986,0.3508720569586413,0.09648378046570391,,1.0,0.4,0.2,0.4,0.29670418307599894,0.2493623942165156,0.29670418307599894,0.2493623942165156,0.9078440658933964,0.058119783690424684,1.0
City of London,cannon_street/east_to_west/026_n00315_W_L.jpg,n00315,cannon_street,east_to_west,L,26,W,0.14803228544552713,0.1278245285959171,0.08543228385807096,0.8029434250764527,0.2754569190600522,0.7805153170268345,0.7222317449434351,0.834752839011356,0.16496989600437875,0.12042969929983838,0.2779117772293365,0.7693339410144117,0.5739848266530566,0.752086677291244,,1.0,0.4,0.2,0.4,0.507332772208408,0.5551097260759175,0.507332772208408,0.5551097260759175,0.4110696075944147,0.6367578047802513,1.0
City of London,cannon_street/east_to_west/026_n00315_W_R.jpg,n00315,cannon_street,east_to_west,R,26,W,0.1591231782896818,0.057248740842490875,0.12554303158389102,0.5018686868686869,0.3727655099894848,0.7390849041404866,0.7020132165360381,0.7772517066725392,0.03498782409396931,0.1139716502386879,0.26263065974936306,0.6227293603398961,0.5047509157675155,0.5178083980736677,,1.0,0.4,0.2,0.4,0.4095110964119271,0.42619984679832307,0.4095110964119271,0.42619984679832307,0.3924460208840499,0.3829160956403681,1.0
City of London,cannon_street/east_to_west/027_n00316_W_L.jpg,n00316,cannon_street,east_to_west,L,27,W,0.1672509544641805,0.05801144492131616,0.05864038108356292,0.6109,0.35345581802274717,0.6712126476719944,0.6673572744014734,0.7953473238978365,0.06215931070863375,0.09463426015635319,0.22021929658988112,0.6428856098830824,0.5082879696693146,0.5310399188217237,,1.0,0.4,0.2,0.4,0.38798930725287917,0.40966042077982345,0.38798930725287917,0.40966042077982345,0.33870047695804456,0.3955281120221553,1.0
City of London,cannon_street/east_to_west/027_n00316_W_R.jpg,n00316,cannon_street,east_to_west,R,27,W,0.14868238247028187,0.13845397473716056,0.0706890060240964,0.7687526789541362,0.33199933299983325,0.7184883457795882,0.7194161821705426,0.8209121245828698,0.07871462264150945,0.11927512107717961,0.2751399853717894,0.7184138972446303,0.5396809764649739,0.6445607313250881,,1.0,0.4,0.2,0.4,0.4685996568950898,0.5000596288276754,0.4685996568950898,0.5000596288276754,0.4077196274808433,0.5116883206891261,1.0
City of London,cannon_street/east_to_west/028_n00317_W_L.jpg,n00317,cannon_street,east_to_west,L,28,W,0.1466584009211487,0.13510409720678673,0.12980113432407206,0.7994871794871795,0.33776147098515513,0.7064777327935223,0.764000745712155,0.8052061495457722,0.16077241787511096,0.1371878774840025,0.3200057299104858,0.722734480431849,0.5766597710443461,0.7594920237383129,,1.0,0.4,0.2,0.4,0.5321917571581085,0.576986956411403,0.5321917571581085,0.576986956411403,0.46047084113992093,0.6459865372509767,1.0
City of London,cannon_street/east_to_west/028_n00317_W_R.jpg,n00317,cannon_street,east_to_west,R,28,W,0.14347086989879582,0.10846491228070176,0.17233402729585934,0.5376095711916608,0.1995433789954338,0.7711860211860212,0.7367517847336629,0.779943565753323,0.0780006523157208,0.14142326982511896,0.3311649756887462,0.703084071127416,0.5315653342675688,0.6162070976039293,,1.0,0.4,0.2,0.4,0.4935258327001355,0.5156369110925492,0.4935258327001355,0.5156369110925492,0.4731202924365297,0.48126556682475086,1.0
City of London,cannon_street/east_to_west/029_n00318_W_L.jpg,n00318,cannon_street,east_to_west,L,29,W,0.15929288235567407,0.05718282516843668,0.03809453543849295,0.6043850749633638,0.4611023206751055,0.6444943147815678,0.7597579425113464,0.6772039897039898,0.054323141686052935,0.08485674765420123,0.2007330581920439,0.5959256896899421,0.49709502463379635,0.4891080657424489,,1.0,0.4,0.2,0.4,0.35632632760169836,0.3748732125216846,0.35632632760169836,0.3748732125216846,0.31293769733631344,0.3561697926101355,1.0
City of London,cannon_street/east_to_west/029_n00318_W_R.jpg,n00318,cannon_street,east_to_west,R,29,W,0.15454061543956268,0.07034714303813505,0.04723022734550112,0.05426226762686315,0.4448779078167895,0.40800653594771247,0.5149608501118569,0.38371960917973186,0.012840579710144925,0.09070599527439961,0.21223125728072684,0.3391302985859287,0.3038403463339112,0.05009718764028392,,1.0,0.4,0.2,0.4,0.1308345351292964,0.12615485547735267,0.1308345351292964,0.12615485547735267,0.3282237278016626,0.029573767632339713,1.0
City of London,cannon_street/east_to_west/031_n00320_W_L.jpg,n00320,cannon_street,east_to_west,L,31,W,0.1615043340194989,0.19847733711048163,0.15891221236384623,0.7401422764227643,0.4844666215606676,0.6643226176808267,0.7848996679659304,0.8013105456774984,0.08244556113902846,0.17296462783127559,0.41959785164114843,0.6399994241809744,0.5562185915941523,0.6991553350377917,,1.0,0.4,0.2,0.4,0.5600137487722234,0.5835510543892724,0.5600137487722234,0.5835510543892724,0.5673073860968159,0.5731772120377046,1.0
City of London,cannon_street/east_to_west/031_n00320_W_R.jpg,n00320,cannon_street,east_to_west,R,31,W,0.18553778212426064,0.17838580709645177,0.40213257267047003,0.30491035044824777,0.6459036898061289,0.6085915492957747,0.44442475785494934,0.4010912143256855,0.025670523271101753,0.2553520539637275,0.6602087574341282,0.4225327366459645,0.2903954984839122,0.04132567176771129,,1.0,0.4,0.2,0.4,0.1993115899422363,0.17220427221630238,0.1993115899422363,0.17220427221630238,0.7789439530106718,0.02430375691234393,1.0
City of London,cannon_street/east_to_west/032_n00321_W_L.jpg,n00321,cannon_street,east_to_west,L,32,W,0.43448086914620243,0.6021933819064967,0.6919410150891633,0.6549907446959988,0.6952727487871257,0.7574690074690075,0.7755293339214822,0.7960934497337067,0.3104779252320236,0.576205088713954,0.9891690885024327,0.5723956677926267,0.627366902962404,0.8710757078806579,,1.0,0.4,0.2,0.4,0.8426938862417757,0.8144774588038693,0.8426938862417757,0.8144774588038693,0.9939986967244375,0.7960927879572754,1.0
City of London,cannon_street/east_to_west/032_n00321_W_R.jpg,n00321,cannon_street,east_to_west,R,32,W,0.3023090254683186,0.37980229646896313,0.6279012345679013,0.7293533452807647,0.5226935627410264,0.752960050614606,0.657534694946321,0.8064090330788805,0.13459119496855343,0.4366708521683943,0.9448020816182253,0.6532066110514481,0.5328449743312516,0.6207363005663237,,1.0,0.4,0.2,0.4,0.7418383970046919,0.6794817568738024,0.7418383970046919,0.6794817568738024,0.9687911817461828,0.4860590567284931,1.0
City of London,cannon_street/east_to_west/033_n00322_W_L.jpg,n00322,cannon_street,east_to_west,L,33,W,0.16702863915263189,0.21869855298500998,0.21731208289427464,0.7010699781318338,0.5444160894397861,0.7527268220128905,0.7630034522439586,0.8112332722527625,0.18160334067547726,0.20101309167730552,0.5030392375999775,0.636460236901646,0.5852800217240661,0.7823136234475088,,1.0,0.4,0.2,0.4,0.6291400858187555,0.65603381993353,0.6291400858187555,0.65603381993353,0.6473600971088103,0.6749692806650118,1.0
City of London,cannon_street/east_to_west/033_n00322_W_R.jpg,n00322,cannon_street,east_to_west,R,33,W,0.299579816244999,0.5201634159198735,0.7263810420590082,0.7819687077230751,0.5796176435335011,0.7717724288840263,0.6520402298850575,0.8108677587844255,0.2464765100671141,0.5153747580746268,0.9777844574735215,0.6580411643578667,0.569794832912199,0.7401834957430652,,1.0,0.4,0.2,0.4,0.8081344544938336,0.7568882876378477,0.8081344544938336,0.7568882876378477,0.9876270837395502,0.6220996256104173,1.0
City of London,cannon_street/east_to_west/034_n00323_W_L.jpg,n00323,cannon_street,east_to_west,L,34,W,0.13949706705392867,0.25197889182058053,0.2450440528634361,0.3931469792605952,0.4855043420173681,0.7175852602681871,0.7693148148148148,0.7763032724505328,0.20386277687736362,0.21217333724598175,0.536455207155697,0.5417426325038047,0.5831602880475704,0.7768502132689241,,1.0,0.4,0.2,0.4,0.6233140330600746,0.6441236638207989,0.6233140330600746,0.6441236638207989,0.6772971613843215,0.6679552598442212,1.0
City of London,cannon_street/east_to_west/034_n00323_W_R.jpg,n00323,cannon_street,east_to_west,R,34,W,0.1635608816836069,0.1277686467871957,0.07438337541270153,0.6306801524479625,0.5155470472212554,0.7848452123830093,0.39067251461988306,0.7285112600997077,0.06156444755081836,0.12190430129450137,0.28147671535350904,0.6333261058699055,0.393582740756803,0.1685051364395231,,1.0,0.4,0.2,0.4,0.26961728139637725,0.2605455766349859,0.26961728139637725,0.2605455766349859,0.41536010863497413,0.10482642662126486,1.0
City of London,cannon_street/east_to_west/035_n00324_W_L.jpg,n00324,cannon_street,east_to_west,L,35,W,0.16190533210119068,0.11728091728091727,0.12502136752136753,0.7988911869470298,0.4814027271499932,0.7074793239841783,0.7511418318244841,0.8182919149348447,0.13709590225970378,0.1347358723011585,0.31363718162134563,0.6749892612604049,0.5688432163396775,0.7374289911613049,,1.0,0.4,0.2,0.4,0.514657697475599,0.5558613772745863,0.514657697475599,0.5558613772745863,0.4531698209134693,0.6187380667912511,1.0
City of London,cannon_street/east_to_west/035_n00324_W_R.jpg,n00324,cannon_street,east_to_west,R,35,W,0.20165904191459852,0.20760634762379526,0.21585841694537344,0.6958870356330554,0.7071738253680177,0.7826086956521738,0.7337028959166364,0.8060518827344318,0.18950288504216597,0.2083746021612557,0.5251026834314171,0.5904406353057372,0.576419221231078,0.7588323102887994,,1.0,0.4,0.2,0.4,0.6228611863313976,0.6424200211155596,0.6228611863313976,0.6424200211155596,0.6672544555510542,0.6451609406728914,1.0
City of London,cannon_street/east_to_west/036_n00325_W_L.jpg,n00325,cannon_street,east_to_west,L,36,W,0.16516108663993714,0.13636533154322364,0.10889314476527205,0.6634527089072545,0.6977026522226373,0.7281410497306777,0.7351495288816059,0.7898636007001026,0.0794695481335953,0.13680652098281093,0.31901074368532406,0.5646303688050983,0.5348275592384346,0.6277119238899174,,1.0,0.4,0.2,0.4,0.46879084506367424,0.4926243252143767,0.46879084506367424,0.4926243252143767,0.4593341299304632,0.49349050369451714,1.0
City of London,cannon_street/east_to_west/036_n00325_W_R.jpg,n00325,cannon_street,east_to_west,R,36,W,0.15508520544295004,0.27226582940868654,0.19663394804679749,0.7734159779614326,0.6642279324292172,0.77523127085229,0.7573865162503357,0.8506437021572721,0.16362351918269755,0.20799499429947804,0.5239666023942868,0.6281397721281685,0.5905512458634351,0.7954781700589958,,1.0,0.4,0.2,0.4,0.6420724081199832,0.6685350978665163,0.6420724081199832,0.6685350978665163,0.6662422926007208,0.6920702601534747,1.0
City of London,cannon_street/east_to_west/038_n00327_W_L.jpg,n00327,cannon_street,east_to_west,L,38,W,0.29347570899296044,0.4010709702892113,0.5957379134860051,0.8039469017581192,0.5392156862745098,0.8068912073788463,0.7742515191937157,0.7996058450298019,0.19130675526024365,0.4300948642560589,0.9405393294748638,0.6905408076208186,0.5883880398279204,0.7901484722520636,,1.0,0.4,0.2,0.4,0.8246546949093383,0.7873904036917905,0.8246546949093383,0.7873904036917905,0.9663149775462081,0.6851125272253256,1.0
City of London,cannon_street/east_to_west/038_n00327_W_R.jpg,n00327,cannon_street,east_to_west,R,38,W,0.14273056540256618,0.12003745318352062,0.09578244075582003,0.6801284993116107,0.3879755753875058,0.7255406118143459,0.7543213014743264,0.8059578126033194,0.07607092471463384,0.11951681978063561,0.27571880925997894,0.6725645119128169,0.5454500129307598,0.6641292105519421,,1.0,0.4,0.2,0.4,0.4684188679962352,0.5020768492954643,0.4684188679962352,0.5020768492954643,0.40842021190198025,0.5332750820010289,1.0
City of London,cannon_street/east_to_west/039_n00328_W_L.jpg,n00328,cannon_street,east_to_west,L,39,W,0.2956259093396541,0.4926234297399941,0.5062829736211031,0.7131685166498486,0.440411373260738,0.7682254763029444,0.7267870701811477,0.803252427184466,0.17799130633722257,0.4315107709002504,0.9414824639162044,0.6803275398973516,0.5693436012342787,0.7388797229671967,,1.0,0.4,0.2,0.4,0.8007519479082782,0.7547244353568502,0.8007519479082782,0.7547244353568502,0.9668636758944238,0.6205071033766257,1.0
City of London,cannon_street/east_to_west/039_n00328_W_R.jpg,n00328,cannon_street,east_to_west,R,39,W,0.1580537059801308,0.15027885548011635,0.16400380408939608,0.7481447124304266,0.19663219305224086,0.7708615755384848,0.69150775064124,0.827068165031128,0.07609044774201834,0.1574454551832144,0.37504009913039654,0.7741246983055569,0.531555454471462,0.6161720490297706,,1.0,0.4,0.2,0.4,0.5287788356480181,0.5463705352426163,0.5287788356480181,0.5463705352426163,0.5211482837491658,0.48122856970614875,1.0
City of London,cannon_street/east_to_west/040_n00329_W_L.jpg,n00329,cannon_street,east_to_west,L,40,W,0.28479928624307177,0.3069094922737307,0.36081166772352574,0.7766620725864671,0.3805056377730796,0.76458281547767,0.7514985014985015,0.8331492051801387,0.07528581465159356,0.3175068154134427,0.8037788429491256,0.7202464167636858,0.5533111737767445,0.6899033744777746,,1.0,0.4,0.2,0.4,0.7397179495337077,0.7072926512723353,0.7397179495337077,0.7072926512723353,0.8813607828171841,0.5624754725018362,1.0
City of London,cannon_street/east_to_west/040_n00329_W_R.jpg,n00329,cannon_street,east_to_west,R,40,W,0.13557999322229444,0.13752265612127204,0.11679849913801847,0.7948333858929885,0.33990881991934074,0.757912539260691,0.7616962305986696,0.8222230461219042,0.08948764134894427,0.12996704949386165,0.3014515134439179,0.7376123684114462,0.5578023060231727,0.7041282835186988,,1.0,0.4,0.2,0.4,0.5061897436688549,0.5440371444967673,0.5061897436688549,0.5440371444967673,0.43903060263515625,0.5789785737796472,1.0
City of London,cannon_street/east_to_west/041_n00330_W_L.jpg,n00330,cannon_street,east_to_west,L,41,W,0.3306127772819063,0.3771250758955677,0.49229753521126757,0.5145195353748679,0.4490978532859213,0.771967213114754,0.6991592819813679,0.7586635500148412,0.11961343472750319,0.4000117961295805,0.9168380970354045,0.6124629650679001,0.5258120889079041,0.5956039790006556,,1.0,0.4,0.2,0.4,0.7117312963680188,0.6515590873532606,0.7117312963680188,0.6515590873532606,0.9523676831742719,0.45976927942957363,1.0
