file,field,typology,n_keep,keep,gap,ev1,evp,ev2,top1,top2,final,rounds
east_41st_street/west_to_east/026_n00620_E_L.jpg,sky_openness,mid_block,2,1;2,0,2.384884089231491,1.5621764361858368,1.407333493232727,2,1,1,2
east_41st_street/west_to_east/026_n00620_E_L.jpg,vertical_hardscape,mid_block,3,5;6;7,0,5.911183514865115,6.326735273003578,6.898700002580881,7,7,7,2
east_41st_street/west_to_east/026_n00620_E_L.jpg,green_softening,mid_block,2,2;3,0,3.0671472661197186,2.377540737390518,2.1645164489746094,2,2,2,2
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,vertical_greenery,other,3,1;2;3,0,2.4064942682161927,1.9542751908302307,1.462842345237732,1,1,1,2
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,sky_openness,other,4,2;3;4;5,0,3.9342151656746864,3.5369668006896973,3.8000265657901764,4,4,4,3
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,vertical_hardscape,other,2,5;6,0,5.121779064182192,5.294214963912964,5.5,5,5,5,2
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,green_softening,other,4,2;3;4;5,0,3.731004249304533,3.4201434701681137,3.021615944802761,3,3,2,3
Park_Ave_Tunnel_Segment/east_to_west/031_n00155_W_R.jpg,vertical_greenery,avenue_canyon,1,1,0,1.1744692539796233,1.0,1.0,1,1,1,1
Park_Ave_Tunnel_Segment/east_to_west/031_n00155_W_R.jpg,sky_openness,avenue_canyon,2,1;2,0,1.966039977967739,1.3775407075881958,1.2942149639129639,1,1,1,2
Park_Ave_Tunnel_Segment/east_to_west/031_n00155_W_R.jpg,vertical_hardscape,avenue_canyon,2,5;6,0,5.104587963083759,5.245084792375565,5.705785036087036,5,6,6,2
Park_Ave_Tunnel_Segment/east_to_west/031_n00155_W_R.jpg,green_softening,avenue_canyon,4,1;2;3;5,1,3.237719342112541,2.6261365860700607,1.7360637709498405,1,1,1,2
east_42nd_street/west_to_east/046_n00686_E_R.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.0465023149736226,1.8166900724172592,1.3441150709986687,1,1,1,2
east_42nd_street/west_to_east/046_n00686_E_R.jpg,sky_openness,mid_block,4,3;4;5;6,0,4.290441811084747,4.466850519180298,4.774723254144192,4,5,6,4
east_42nd_street/west_to_east/046_n00686_E_R.jpg,vertical_hardscape,mid_block,3,3;4;5,0,4.2399832010269165,4.086486846208572,4.21698597073555,5,5,5,2
east_42nd_street/west_to_east/046_n00686_E_R.jpg,green_softening,mid_block,4,2;3;4;5,0,3.3253520810976624,3.22344072163105,2.8422680143266916,3,3,2,3
east_40th_street/east_to_west/034_n00561_W_L.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.3213247880339622,3.1361222565174103,2.3744276762008667,3,2,2,2
east_40th_street/east_to_west/034_n00561_W_L.jpg,sky_openness,mid_block,2,1;2,0,2.429336130619049,1.5621764659881592,1.3486452102661133,2,1,1,2
east_40th_street/east_to_west/034_n00561_W_L.jpg,vertical_hardscape,mid_block,2,5;6,0,4.959409742616117,5.294215142726898,5.468790948390961,5,5,5,2
east_40th_street/east_to_west/034_n00561_W_L.jpg,green_softening,mid_block,3,2;3;5,1,3.735749691724777,3.4394697546958923,2.841109573841095,3,2,2,3
east_40th_street/east_to_west/041_n00554_W_R.jpg,vertical_greenery,mid_block,1,1,0,1.5549417100846767,1.0,1.0,1,1,1,1
east_40th_street/east_to_west/041_n00554_W_R.jpg,sky_openness,mid_block,2,1;2,0,2.1261219196021557,1.4687907099723816,1.3486452102661133,1,1,1,2
east_40th_street/east_to_west/041_n00554_W_R.jpg,vertical_hardscape,mid_block,3,5;6;7,0,5.61922880448401,6.092733144760132,6.854002604261041,7,7,7,2
east_40th_street/east_to_west/041_n00554_W_R.jpg,green_softening,mid_block,4,1;2;3;5,1,3.1507787816226482,2.6028334945440292,1.911351516842842,2,1,1,3
Tunnel_Exit_Street/south_to_north/013_n00258_N_L.jpg,vertical_greenery,other,3,1;2;3,0,2.5755377374589443,2.2240611612796783,1.6083498746156693,3,1,1,2
Tunnel_Exit_Street/south_to_north/013_n00258_N_L.jpg,sky_openness,other,3,2;3;4,0,3.056781930848956,2.7461954057216644,3.0684024691581726,2,3,3,2
Tunnel_Exit_Street/south_to_north/013_n00258_N_L.jpg,vertical_hardscape,other,1,7,0,6.605669284239411,7.0,7.0,7,7,7,1
Tunnel_Exit_Street/south_to_north/013_n00258_N_L.jpg,green_softening,other,4,2;3;4;5,0,3.6254358999431133,3.4017598927021027,2.799219809472561,3,3,2,3
2nd_avenue/south_to_north/033_n00078_N_L.jpg,vertical_greenery,avenue_secondary,2,3;4,0,3.398260921705514,3.4073336124420166,3.268941342830658,3,3,3,2
2nd_avenue/south_to_north/033_n00078_N_L.jpg,sky_openness,avenue_secondary,4,1;2;3;4,0,3.0197715498507023,2.4405951350927353,2.5610965937376022,2,2,2,3
2nd_avenue/south_to_north/033_n00078_N_L.jpg,vertical_hardscape,avenue_secondary,3,5;6;7,0,5.523566073970869,5.9017400443553925,6.80052212625742,5,7,7,2
2nd_avenue/south_to_north/033_n00078_N_L.jpg,green_softening,avenue_secondary,3,3;4;5,0,3.8106269892305136,3.851383864879608,3.6868549659848213,3,4,3,3
Park_Ave_East/south_to_north/037_n00150_N_R.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.1903082793578506,1.6358247846364975,1.1937513425946236,1,1,1,2
Park_Ave_East/south_to_north/037_n00150_N_R.jpg,sky_openness,avenue_canyon,2,1;2,0,2.372384065762162,1.6224592328071594,1.3775407075881958,2,1,1,2
Park_Ave_East/south_to_north/037_n00150_N_R.jpg,vertical_hardscape,avenue_canyon,1,7,0,6.228120255284011,7.0,7.0,7,7,7,1
Park_Ave_East/south_to_north/037_n00150_N_R.jpg,green_softening,avenue_canyon,3,1;2;3,0,3.0882781967520714,1.9999999403953552,1.7840938419103622,2,2,1,3
east_37th_street/west_to_east/045_n00452_E_R.jpg,vertical_greenery,mid_block,3,3;4;5,0,4.005865652579814,3.9315976053476334,4.0645362585783005,4,4,4,2
east_37th_street/west_to_east/045_n00452_E_R.jpg,sky_openness,mid_block,3,2;3;4,0,3.313593100756407,2.883633553981781,3.155418038368225,2,3,3,3
east_37th_street/west_to_east/045_n00452_E_R.jpg,vertical_hardscape,mid_block,3,3;4;5,0,4.665502190589905,4.298719510436058,4.271314188838005,5,5,5,2
east_37th_street/west_to_east/045_n00452_E_R.jpg,green_softening,mid_block,4,3;4;5;6,0,4.565074158832431,4.554279491305351,4.757647354155779,5,5,5,2
Tunnel_Exit_Street/north_to_south/011_n00256_S_L.jpg,vertical_greenery,other,2,3;4,0,3.6318599125370383,3.5,3.348645329475403,3,3,3,2
Tunnel_Exit_Street/north_to_south/011_n00256_S_L.jpg,sky_openness,other,3,1;2;3,0,2.5366507284343243,1.968672201037407,2.0332755744457245,2,2,2,2
Tunnel_Exit_Street/north_to_south/011_n00256_S_L.jpg,vertical_hardscape,other,3,4;5;6,0,4.746081770863384,4.964792817831039,5.445308595895767,5,6,6,3
Tunnel_Exit_Street/north_to_south/011_n00256_S_L.jpg,green_softening,other,3,3;4;5,0,4.340886912308633,4.199284672737122,4.031328082084656,5,4,4,2
3rd_avenue/south_to_north/034_n00113_N_R.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.119502722285688,3.000000089406967,2.6148914992809296,3,2,2,3
3rd_avenue/south_to_north/034_n00113_N_R.jpg,sky_openness,avenue_secondary,3,2;3;4,0,3.597576320171356,2.9575032889842987,3.2905156314373016,2,3,4,3
3rd_avenue/south_to_north/034_n00113_N_R.jpg,vertical_hardscape,avenue_secondary,3,5;6;7,0,5.549133621389046,5.9513996839523315,6.840900365263224,5,7,7,2
3rd_avenue/south_to_north/034_n00113_N_R.jpg,green_softening,avenue_secondary,3,3;4;5,0,4.1976295886561275,4.0982599556446075,3.6868549659848213,5,4,3,3
2nd_avenue/north_to_south/007_n00073_S_L.jpg,vertical_greenery,avenue_secondary,2,3;4,0,3.6776015537325293,3.592666804790497,3.3208214044570923,4,3,3,2
2nd_avenue/north_to_south/007_n00073_S_L.jpg,sky_openness,avenue_secondary,4,1;2;3;4,0,3.0794231221079826,2.3886537700891495,2.5544144958257675,2,2,2,3
2nd_avenue/north_to_south/007_n00073_S_L.jpg,vertical_hardscape,avenue_secondary,3,4;5;6,0,4.915622353553772,5.02744522690773,5.331652849912643,5,5,5,3
2nd_avenue/north_to_south/007_n00073_S_L.jpg,green_softening,avenue_secondary,3,3;4;5,0,4.184277968946844,4.0955890417099,3.757038079202175,5,4,3,3
Tunnel_Exit_Street/north_to_south/019_n00248_S_L.jpg,vertical_greenery,other,1,1,0,1.6866121273487806,1.0,1.0,1,1,1,1
Tunnel_Exit_Street/north_to_south/019_n00248_S_L.jpg,sky_openness,other,2,1;2,0,2.274764807894826,1.5,1.3486452102661133,1,1,1,2
Tunnel_Exit_Street/north_to_south/019_n00248_S_L.jpg,vertical_hardscape,other,3,5;6;7,0,5.3048165631480515,5.959235459566116,6.488287135958672,5,7,7,2
Tunnel_Exit_Street/north_to_south/019_n00248_S_L.jpg,green_softening,other,3,2;3;5,1,3.7946719750761986,3.488488554954529,2.7685046046972275,3,2,2,3
Park_Ave_Tunnel_Segment/east_to_west/015_n00191_W_R.jpg,vertical_greenery,avenue_canyon,1,1,0,1.649799209088087,1.0,1.0,1,1,1,1
Park_Ave_Tunnel_Segment/east_to_west/015_n00191_W_R.jpg,sky_openness,avenue_canyon,2,1;2,0,1.8518688883632421,1.3486451506614685,1.2450850307941437,1,1,1,2
Park_Ave_Tunnel_Segment/east_to_west/015_n00191_W_R.jpg,vertical_hardscape,avenue_canyon,4,3;4;5;6,0,4.566464530304074,4.626733765006065,4.914965279400349,5,5,6,3
Park_Ave_Tunnel_Segment/east_to_west/015_n00191_W_R.jpg,green_softening,avenue_canyon,2,1;2,0,2.4533416964113712,1.4073333740234375,1.1824255585670471,1,1,1,2
east_35th_street/east_to_west/032_n00329_W_R.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.1121598123572767,3.0,2.560141086578369,3,2,2,3
east_35th_street/east_to_west/032_n00329_W_R.jpg,sky_openness,mid_block,3,2;3;4,0,3.1698479037731886,2.841918468475342,3.0000001788139343,2,3,3,2
east_35th_street/east_to_west/032_n00329_W_R.jpg,vertical_hardscape,mid_block,3,4;5;6,0,4.8480501980520785,5.000000149011612,5.358150899410248,5,5,5,3
east_35th_street/east_to_west/032_n00329_W_R.jpg,green_softening,mid_block,4,3;4;5;6,0,4.547193565405905,4.548109412193298,4.80642506852746,5,5,5,2
east_40th_street/east_to_west/030_n00565_W_R.jpg,vertical_greenery,mid_block,2,1;2,0,2.0603515468537807,1.2450850009918213,1.0600866228342056,1,1,1,2
east_40th_street/east_to_west/030_n00565_W_R.jpg,sky_openness,mid_block,4,1;2;3;4,0,3.122099347412586,2.4265107214450836,2.50821815431118,2,2,2,2
east_40th_street/east_to_west/030_n00565_W_R.jpg,vertical_hardscape,mid_block,3,5;6;7,0,5.321478430181742,6.000000178813934,6.52780456840992,5,7,7,2
east_40th_street/east_to_west/030_n00565_W_R.jpg,green_softening,mid_block,4,1;2;3;5,1,3.1984974779188633,2.6613636016845703,1.8702793084084988,2,1,1,3
1st_avenue/north_to_south/029_n00017_S_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,1.9362530335783958,1.5811264514923096,1.2535126209259033,1,1,1,2
1st_avenue/north_to_south/029_n00017_S_L.jpg,sky_openness,avenue_secondary,3,2;3;4,0,3.4350082874298096,2.9135130047798157,3.2025063931941986,2,3,3,3
1st_avenue/north_to_south/029_n00017_S_L.jpg,vertical_hardscape,avenue_secondary,2,5;6,0,5.0755936885252595,5.320821464061737,5.531209707260132,5,6,6,2
1st_avenue/north_to_south/029_n00017_S_L.jpg,green_softening,avenue_secondary,3,2;3;5,1,3.57229545712471,3.3045043349266052,2.6782843619585037,3,2,2,3
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,vertical_greenery,other,2,3;4,0,3.4857398718595505,3.4073336124420166,3.348645329475403,3,3,3,2
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,sky_openness,other,3,1;2;3,0,2.9295074697583914,2.064536213874817,2.0995171517133713,2,2,2,2
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,vertical_hardscape,other,2,5;6,0,4.995913840364665,5.222699910402298,5.468790948390961,5,5,5,2
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,green_softening,other,3,3;4;5,0,4.180095956660807,4.047208517789841,3.8046673983335495,5,4,4,2
1st_avenue/north_to_south/024_n00022_S_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.26062576752156,1.9610354900360107,1.448604241013527,2,1,1,2
1st_avenue/north_to_south/024_n00022_S_R.jpg,sky_openness,avenue_secondary,3,1;2;3,0,2.8502382040023804,1.9667246341705322,1.9999998807907104,2,2,2,2
1st_avenue/north_to_south/024_n00022_S_R.jpg,vertical_hardscape,avenue_secondary,3,5;6;7,0,5.901378651615232,6.373476192355156,6.865023240447044,7,7,7,2
1st_avenue/north_to_south/024_n00022_S_R.jpg,green_softening,avenue_secondary,4,2;3;4;5,0,3.8564338088035583,3.6071717441082,3.019743677228689,3,3,3,2
Tunnel_Exit_Street/north_to_south/010_n00257_S_L.jpg,vertical_greenery,other,3,1;2;3,0,2.6462873592972755,2.17779403924942,1.5464140474796295,3,1,1,2
Tunnel_Exit_Street/north_to_south/010_n00257_S_L.jpg,sky_openness,other,3,1;2;3,0,2.6281709652394056,1.9354638308286667,2.035207062959671,2,2,2,2
Tunnel_Exit_Street/north_to_south/010_n00257_S_L.jpg,vertical_hardscape,other,4,3;4;5;6,0,4.68888645619154,4.629275918006897,5.046811580657959,5,5,6,3
Tunnel_Exit_Street/north_to_south/010_n00257_S_L.jpg,green_softening,other,2,3;5,1,3.939433252438903,3.9375811517238617,3.3648511469364166,3,3,3,2
madison_avenue/south_to_north/010_n00732_N_L.jpg,vertical_greenery,avenue_canyon,3,2;3;4,0,3.246018296573311,3.093737930059433,2.560141086578369,3,2,2,3
madison_avenue/south_to_north/010_n00732_N_L.jpg,sky_openness,avenue_canyon,3,2;3;4,0,3.2323253601789474,2.783014237880707,3.280895560979843,2,4,3,3
madison_avenue/south_to_north/010_n00732_N_L.jpg,vertical_hardscape,avenue_canyon,3,4;5;6,0,4.911449212580919,5.027445167303085,5.426222532987595,5,6,6,3
madison_avenue/south_to_north/010_n00732_N_L.jpg,green_softening,avenue_canyon,2,2;3,0,3.218412199988961,2.5312094688415527,2.377540737390518,3,2,2,2
2nd_avenue/north_to_south/004_n00076_S_L.jpg,vertical_greenery,avenue_secondary,2,3;4,0,3.393501468002796,3.4378235936164856,3.245085060596466,3,3,3,2
2nd_avenue/north_to_south/004_n00076_S_L.jpg,sky_openness,avenue_secondary,3,1;2;3,0,2.7098080683499575,1.9062620997428894,2.035207062959671,2,2,2,2
2nd_avenue/north_to_south/004_n00076_S_L.jpg,vertical_hardscape,avenue_secondary,2,6;7,0,6.281535558984615,6.798186779022217,6.754915088415146,7,7,7,2
2nd_avenue/north_to_south/004_n00076_S_L.jpg,green_softening,avenue_secondary,3,3;4;5,0,3.8260223465040326,3.8552035987377167,3.606825180351734,3,3,3,3
1st_avenue/south_to_north/036_n00035_N_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.337280495557934,2.079602360725403,1.4867760688066483,2,1,1,2
1st_avenue/south_to_north/036_n00035_N_L.jpg,sky_openness,avenue_secondary,3,2;3;4,0,3.164187427610159,2.7461955547332764,3.1648426949977875,2,3,3,3
1st_avenue/south_to_north/036_n00035_N_L.jpg,vertical_hardscape,avenue_secondary,2,5;6,0,5.2684537302702665,5.407333254814148,5.798186779022217,5,6,6,2
1st_avenue/south_to_north/036_n00035_N_L.jpg,green_softening,avenue_secondary,3,2;3;5,1,3.6058015264570713,3.3348335921764374,2.7928234711289406,3,3,2,3
Park_Ave_East/north_to_south/034_n00118_S_R.jpg,vertical_greenery,avenue_canyon,3,3;4;5,0,4.265148405218497,4.099517211318016,4.060651794075966,4,4,4,2
Park_Ave_East/north_to_south/034_n00118_S_R.jpg,sky_openness,avenue_canyon,3,1;2;3,0,3.0589716732501984,2.0684023946523666,2.120872139930725,2,2,2,2
Park_Ave_East/north_to_south/034_n00118_S_R.jpg,vertical_hardscape,avenue_canyon,2,5;6,0,5.111306645674631,5.222700297832489,5.5,5,5,5,2
Park_Ave_East/north_to_south/034_n00118_S_R.jpg,green_softening,avenue_canyon,2,5;6,0,5.0431000631069764,5.377540349960327,5.531209707260132,5,6,6,2
3rd_avenue/north_to_south/018_n00096_S_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.3622027025558054,2.072220653295517,1.5525186359882355,2,1,1,2
3rd_avenue/north_to_south/018_n00096_S_R.jpg,sky_openness,avenue_secondary,2,1;2,0,2.4256217628717422,1.5621765553951263,1.4378235340118408,2,1,1,2
3rd_avenue/north_to_south/018_n00096_S_R.jpg,vertical_hardscape,avenue_secondary,3,5;6;7,0,5.496018246281892,5.955847442150116,6.822562620043755,5,7,7,2
3rd_avenue/north_to_south/018_n00096_S_R.jpg,green_softening,avenue_secondary,4,2;3;4;5,0,3.9267650470137596,3.5976912677288055,2.931011274456978,3,3,2,3
east_40th_street/west_to_east/022_n00570_E_R.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.1030335817486048,1.6458195596933365,1.2535126209259033,1,1,1,2
east_40th_street/west_to_east/022_n00570_E_R.jpg,sky_openness,mid_block,3,1;2;3,0,2.666456053033471,1.8638777434825897,2.0000001192092896,2,2,2,2
east_40th_street/west_to_east/022_n00570_E_R.jpg,vertical_hardscape,mid_block,3,5;6;7,0,6.189127930090763,6.419169217348099,6.924227751791477,7,7,7,2
east_40th_street/west_to_east/022_n00570_E_R.jpg,green_softening,mid_block,3,2;3;5,1,3.6093906592577696,3.3529119193553925,2.6411830857396126,3,2,2,3
2nd_avenue/south_to_north/033_n00078_N_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.7614387897774577,2.183710277080536,1.519018977880478,3,1,1,2
2nd_avenue/south_to_north/033_n00078_N_R.jpg,sky_openness,avenue_secondary,3,2;3;4,0,3.5604305639863014,2.9999998211860657,3.3499030470848083,2,4,3,3
2nd_avenue/south_to_north/033_n00078_N_R.jpg,vertical_hardscape,avenue_secondary,3,5;6;7,0,5.371067918371409,5.816289931535721,6.742986120283604,5,7,7,2
2nd_avenue/south_to_north/033_n00078_N_R.jpg,green_softening,avenue_secondary,2,3;5,1,3.9528915621340275,3.9375811517238617,3.2384058982133865,3,3,3,2
tudor_city_place/north_to_south/008_n00758_S_R.jpg,vertical_greenery,other,3,3;4;5,0,4.042571358382702,3.964792847633362,4.033275634050369,4,4,4,2
tudor_city_place/north_to_south/008_n00758_S_R.jpg,sky_openness,other,3,1;2;3,0,2.701997570693493,1.964792937040329,1.961035430431366,2,2,2,2
tudor_city_place/north_to_south/008_n00758_S_R.jpg,vertical_hardscape,other,4,3;4;5;6,0,4.466590667143464,4.528370797634125,4.7830376997590065,5,5,5,2
tudor_city_place/north_to_south/008_n00758_S_R.jpg,green_softening,other,4,3;4;5;6,0,4.428331241942942,4.4793873727321625,4.7377735786139965,5,5,5,2
east_36th_street/west_to_east/025_n00385_E_R.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.0889251437038183,3.025539815425873,2.729488044977188,3,3,2,3
east_36th_street/west_to_east/025_n00385_E_R.jpg,sky_openness,mid_block,3,2;3;4,0,3.327205091714859,2.916882961988449,3.2588847875595093,2,3,3,3
east_36th_street/west_to_east/025_n00385_E_R.jpg,vertical_hardscape,mid_block,3,4;5;6,0,4.825970754958689,5.0332754254341125,5.365553230047226,5,5,5,3
east_36th_street/west_to_east/025_n00385_E_R.jpg,green_softening,mid_block,3,3;4;5,0,3.80295417457819,3.8552034497261047,3.6702980250120163,3,4,3,3
east_37th_street/west_to_east/006_n00413_E_R.jpg,vertical_greenery,mid_block,2,3;4,0,3.3722686669789255,3.3775404691696167,3.268941342830658,3,3,3,2
east_37th_street/west_to_east/006_n00413_E_R.jpg,sky_openness,mid_block,3,2;3;4,0,3.209598997607827,2.88912695646286,3.120872139930725,3,3,3,2
east_37th_street/west_to_east/006_n00413_E_R.jpg,vertical_hardscape,mid_block,2,5;6,0,4.876310521736741,5.2450850903987885,5.531209707260132,5,6,6,2
east_37th_street/west_to_east/006_n00413_E_R.jpg,green_softening,mid_block,3,3;4;5,0,4.234932832419872,4.000000238418579,4.128521084785461,3,4,4,2
1st_avenue/south_to_north/015_n00014_N_L.jpg,vertical_greenery,avenue_secondary,3,3;4;5,0,4.166887202300131,4.0,4.068402484059334,4,4,4,2
1st_avenue/south_to_north/015_n00014_N_L.jpg,sky_openness,avenue_secondary,4,2;3;4;5,0,3.7507605850696564,3.4389034807682037,3.714922323822975,4,4,3,3
1st_avenue/south_to_north/015_n00014_N_L.jpg,vertical_hardscape,avenue_secondary,3,4;5;6,0,4.852980433031917,5.000000149011612,5.294875204563141,5,5,5,3
1st_avenue/south_to_north/015_n00014_N_L.jpg,green_softening,avenue_secondary,4,3;4;5;6,0,4.631093644537032,4.590331017971039,4.784009546041489,5,5,5,2
Tunnel_Exit_Street/north_to_south/008_n00259_S_R.jpg,vertical_greenery,other,2,3;4,0,3.4668165035545826,3.4073333144187927,3.3208214044570923,3,3,3,2
Tunnel_Exit_Street/north_to_south/008_n00259_S_R.jpg,sky_openness,other,4,1;2;3;4,0,3.004943495616317,2.4069739133119583,2.3461267948150635,2,2,2,3
Tunnel_Exit_Street/north_to_south/008_n00259_S_R.jpg,vertical_hardscape,other,4,3;4;5;6,0,4.680088418535888,4.646301165223122,4.915881514549255,5,5,5,2
Tunnel_Exit_Street/north_to_south/008_n00259_S_R.jpg,green_softening,other,3,3;4;5,0,4.226495153736323,4.095589339733124,4.023677125573158,5,4,4,2
3rd_avenue/north_to_south/026_n00088_S_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.334955512546003,1.9203976392745972,1.3979175835847855,1,1,1,2
3rd_avenue/north_to_south/026_n00088_S_R.jpg,sky_openness,avenue_secondary,3,1;2;3,0,2.823051307350397,2.0332754850387573,2.072220504283905,2,2,2,2
3rd_avenue/north_to_south/026_n00088_S_R.jpg,vertical_hardscape,avenue_secondary,3,5;6;7,0,5.439542777836323,5.952791720628738,6.831839445978403,5,7,7,2
3rd_avenue/north_to_south/026_n00088_S_R.jpg,green_softening,avenue_secondary,3,2;3;5,1,3.700946070253849,3.3529120087623596,2.7685046046972275,3,2,2,3
east_36th_street/east_to_west/020_n00388_W_L.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.4928875323385,2.131690889596939,1.5263619124889374,3,1,1,2
east_36th_street/east_to_west/020_n00388_W_L.jpg,sky_openness,mid_block,2,1;2,0,2.28789166174829,1.5621765553951263,1.3486452102661133,2,1,1,2
east_36th_street/east_to_west/020_n00388_W_L.jpg,vertical_hardscape,mid_block,3,4;5;6,0,4.787631963845342,5.0,5.401807874441147,5,6,6,3
east_36th_street/east_to_west/020_n00388_W_L.jpg,green_softening,mid_block,3,2;3;5,1,3.5504425931721926,3.2740687131881714,2.7649940103292465,3,3,2,3
