file,field,typology,n_keep,keep,gap,ev1,evp,ev2,top1,top2,final,rounds
east_39th_street/east_to_west/026_n00523_W_L.jpg,resting_affordance,mid_block,2,2;3,0,3.4050417114049196,2.679178774356842,2.679178774356842,3,3,3,2
east_39th_street/east_to_west/026_n00523_W_L.jpg,green_softening,mid_block,3,1;2;3,0,2.9758939035236835,2.0606516003608704,1.7397423759102821,2,2,1,3
Tunnel_Exit_Street/north_to_south/004_n00263_S_L.jpg,vertical_greenery,other,3,1;2;3,0,2.7904839254915714,2.1316911578178406,1.5037719309329987,3,1,1,2
Tunnel_Exit_Street/north_to_south/004_n00263_S_L.jpg,walkable_ground,other,3,4;5;6,0,4.683511047624052,5.244314134120941,5.2429618537425995,6,5,5,3
Tunnel_Exit_Street/north_to_south/004_n00263_S_L.jpg,resting_affordance,other,2,2;3,0,3.203027620911598,2.5621765851974487,2.5312095284461975,3,3,3,2
Tunnel_Exit_Street/north_to_south/004_n00263_S_L.jpg,green_softening,other,2,2;3,0,3.6004652231931686,2.407333254814148,2.32082137465477,2,2,2,2
2nd_avenue/north_to_south/029_n00051_S_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.173952636308968,1.849044844508171,1.4434486255049706,1,1,1,2
2nd_avenue/north_to_south/029_n00051_S_L.jpg,walkable_ground,avenue_secondary,3,2;3;6,1,3.4311565198004246,3.2617838978767395,3.2144766598939896,2,2,2,2
2nd_avenue/north_to_south/029_n00051_S_L.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.213024040684104,1.734413743019104,1.526296690106392,1,1,1,2
2nd_avenue/north_to_south/029_n00051_S_L.jpg,green_softening,avenue_secondary,3,1;2;3,0,3.030317422002554,2.0332754105329514,1.6310506090521812,2,1,1,3
lexington_avenue/south_to_north/023_n00711_N_R.jpg,vertical_greenery,avenue_canyon,2,2;3,0,2.7996153864078224,2.622459292411804,2.2689413726329803,3,2,2,2
lexington_avenue/south_to_north/023_n00711_N_R.jpg,walkable_ground,avenue_canyon,5,2;3;4;5;6,0,3.881917068734765,3.9500259459018707,3.831315591931343,3,3,3,3
lexington_avenue/south_to_north/023_n00711_N_R.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.0083976816385984,2.5621765851974487,2.4687907695770264,3,2,2,2
lexington_avenue/south_to_north/023_n00711_N_R.jpg,green_softening,avenue_canyon,3,1;2;3,0,3.0195456743240356,2.064536303281784,1.670297995209694,2,2,1,3
Park_Ave_West/south_to_north/020_n00228_N_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.6951101133599877,2.2008323073387146,1.6122067719697952,3,1,1,2
Park_Ave_West/south_to_north/020_n00228_N_L.jpg,walkable_ground,avenue_canyon,3,2;3;6,1,3.556583434343338,3.430587559938431,3.370343118906021,2,2,2,2
Park_Ave_West/south_to_north/020_n00228_N_L.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.7271370384842157,1.9999999403953552,1.6368930637836456,2,1,1,2
Park_Ave_West/south_to_north/020_n00228_N_L.jpg,green_softening,avenue_canyon,2,2;3,0,3.5703079029917717,2.4687905609607697,2.348645269870758,2,2,2,2
2nd_avenue/south_to_north/021_n00066_N_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.5664260210469365,1.9999998807907104,1.3918692469596863,2,1,1,2
2nd_avenue/south_to_north/021_n00066_N_R.jpg,walkable_ground,avenue_secondary,2,2;3,0,2.8912673937156796,2.3486451506614685,2.0953494012355804,2,2,2,2
2nd_avenue/south_to_north/021_n00066_N_R.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.3060583104379475,1.8891268223524094,1.5821486115455627,2,1,1,2
2nd_avenue/south_to_north/021_n00066_N_R.jpg,green_softening,avenue_secondary,3,1;2;3,0,2.8723033145070076,1.9315975457429886,1.613790050148964,2,1,1,3
Park_Ave_Tunnel_Segment/east_to_west/037_n00188_W_L.jpg,vertical_greenery,avenue_canyon,3,3;4;5,0,4.412516965763643,4.213412046432495,4.331652827560902,4,4,5,3
Park_Ave_Tunnel_Segment/east_to_west/037_n00188_W_L.jpg,walkable_ground,avenue_canyon,3,4;5;6,0,4.96950559457764,5.307575970888138,5.3237036764621735,6,5,5,3
Park_Ave_Tunnel_Segment/east_to_west/037_n00188_W_L.jpg,resting_affordance,avenue_canyon,3,2;3;5,1,3.6179823353886604,3.1912726759910583,3.347897231578827,3,3,3,2
Park_Ave_Tunnel_Segment/east_to_west/037_n00188_W_L.jpg,green_softening,avenue_canyon,3,5;6;7,0,5.209206638392061,5.966724663972855,6.323703683912754,6,6,6,3
Park_Ave_Tunnel_Segment/east_to_west/006_n00202_W_R.jpg,vertical_greenery,avenue_canyon,3,2;3;4,0,2.917511021718383,2.917800486087799,2.7177824079990387,3,3,2,3
Park_Ave_Tunnel_Segment/east_to_west/006_n00202_W_R.jpg,walkable_ground,avenue_canyon,3,1;2;3,0,3.1075177546590567,1.9999999403953552,1.5126161575317383,2,1,1,3
Park_Ave_Tunnel_Segment/east_to_west/006_n00202_W_R.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.2684597056359053,1.67984339594841,1.448604241013527,1,1,1,2
Park_Ave_Tunnel_Segment/east_to_west/006_n00202_W_R.jpg,green_softening,avenue_canyon,2,2;3,0,3.3796232007443905,2.4378233551979065,2.377540737390518,2,2,2,2
1st_avenue/south_to_north/018_n00017_N_L.jpg,vertical_greenery,avenue_secondary,2,1;2,0,1.8882966293022037,1.2450850009918213,1.1066906154155731,1,1,1,2
1st_avenue/south_to_north/018_n00017_N_L.jpg,walkable_ground,avenue_secondary,3,1;2;3,0,2.4440586930140853,1.9744601547718048,1.5845270901918411,2,1,1,3
1st_avenue/south_to_north/018_n00017_N_L.jpg,resting_affordance,avenue_secondary,2,1;2,0,1.8896093629300594,1.3486450910568237,1.2018132209777832,1,1,1,2
1st_avenue/south_to_north/018_n00017_N_L.jpg,green_softening,avenue_secondary,3,1;2;3,0,2.7456894256174564,1.825836956501007,1.4268242940306664,2,1,1,2
2nd_avenue/north_to_south/026_n00054_S_R.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.018251626752317,2.974460184574127,2.6003655940294266,3,3,2,3
2nd_avenue/north_to_south/026_n00054_S_R.jpg,walkable_ground,avenue_secondary,3,4;5;6,0,4.9469098299741745,5.30757611989975,5.2429618537425995,6,5,5,3
2nd_avenue/north_to_south/026_n00054_S_R.jpg,resting_affordance,avenue_secondary,2,3;4,0,3.6747706029564142,3.3208211064338684,3.3775407671928406,3,3,3,2
2nd_avenue/north_to_south/026_n00054_S_R.jpg,green_softening,avenue_secondary,2,2;3,0,3.4218494184315205,2.5,2.377540737390518,2,2,2,2
east_39th_street/west_to_east/003_n00504_E_L.jpg,vertical_greenery,mid_block,2,2;3,0,2.8642788608558476,2.6513548493385315,2.294214963912964,3,2,2,2
east_39th_street/west_to_east/003_n00504_E_L.jpg,walkable_ground,mid_block,3,4;5;6,0,4.810086414217949,5.277136981487274,5.277567356824875,6,5,5,3
east_39th_street/west_to_east/003_n00504_E_L.jpg,resting_affordance,mid_block,2,2;3,0,3.23750770278275,2.6513548493385315,2.592666745185852,3,3,3,2
east_39th_street/west_to_east/003_n00504_E_L.jpg,green_softening,mid_block,2,2;3,0,3.124402068555355,2.437823563814163,2.348645269870758,2,2,2,2
east_37th_street/west_to_east/012_n00419_E_L.jpg,vertical_greenery,mid_block,3,3;4;5,0,3.6798279136419296,3.7463912665843964,3.883633404970169,3,3,3,3
east_37th_street/west_to_east/012_n00419_E_L.jpg,walkable_ground,mid_block,2,5;6,0,5.09575764182955,5.6513547003269196,5.531209707260132,6,6,6,2
east_37th_street/west_to_east/012_n00419_E_L.jpg,resting_affordance,mid_block,4,2;3;5;6,1,3.7402114421129227,3.7817081958055496,4.1070214211940765,3,3,3,3
east_37th_street/west_to_east/012_n00419_E_L.jpg,green_softening,mid_block,4,3;4;5;6,0,4.233183715492487,4.4610288590192795,4.711031854152679,3,5,5,3
east_37th_street/east_to_west/030_n00425_W_L.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.4477843064814806,2.116366446018219,1.5821486115455627,2,1,1,2
east_37th_street/east_to_west/030_n00425_W_L.jpg,walkable_ground,mid_block,3,4;5;6,0,4.796152777969837,5.288198292255402,5.401807874441147,6,6,6,3
east_37th_street/east_to_west/030_n00425_W_L.jpg,resting_affordance,mid_block,3,1;2;3,0,2.838292581960559,2.12168750166893,1.8419184982776642,3,1,1,3
east_37th_street/east_to_west/030_n00425_W_L.jpg,green_softening,mid_block,3,1;2;3,0,2.704595223069191,1.9393482357263565,1.7397423759102821,2,2,1,3
Park_Ave_West/north_to_south/028_n00218_S_L.jpg,vertical_greenery,avenue_canyon,3,2;3;4,0,3.0707296142354608,2.943221092224121,2.88187038898468,3,3,3,2
Park_Ave_West/north_to_south/028_n00218_S_L.jpg,walkable_ground,avenue_canyon,5,2;3;4;5;6,0,4.034611871466041,4.089234873652458,3.9387691020965576,6,3,4,3
Park_Ave_West/north_to_south/028_n00218_S_L.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.7463185116648674,2.038964629173279,1.6798433363437653,2,1,1,2
Park_Ave_West/north_to_south/028_n00218_S_L.jpg,green_softening,avenue_canyon,3,2;3;6,1,3.851193904876709,3.395144611597061,3.734607219696045,2,3,3,3
1st_avenue/south_to_north/046_n00045_N_R.jpg,vertical_greenery,avenue_secondary,2,1;2,0,1.7038405314087868,1.2227002084255219,1.1329642236232758,1,1,1,2
1st_avenue/south_to_north/046_n00045_N_R.jpg,walkable_ground,avenue_secondary,3,2;3;6,1,3.531550247222185,3.3435965180397034,3.370343118906021,2,2,2,2
1st_avenue/south_to_north/046_n00045_N_R.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.4114042026922107,1.849044844508171,1.4867760688066483,1,1,1,2
1st_avenue/south_to_north/046_n00045_N_R.jpg,green_softening,avenue_secondary,2,1;2,0,3.0317408591508865,1.5621765553951263,1.2450850307941437,2,1,1,2
east_41st_street/west_to_east/039_n00633_E_L.jpg,vertical_greenery,mid_block,3,3;4;5,0,4.186586767435074,4.072220623493195,4.345467314124107,4,5,5,3
east_41st_street/west_to_east/039_n00633_E_L.jpg,walkable_ground,mid_block,2,5;6,0,5.367345528211445,5.679178863763809,5.592666923999786,6,6,6,2
east_41st_street/west_to_east/039_n00633_E_L.jpg,resting_affordance,mid_block,4,2;3;5;6,1,3.6876867450773716,3.740895226597786,4.168300986289978,3,3,3,3
east_41st_street/west_to_east/039_n00633_E_L.jpg,green_softening,mid_block,3,5;6;7,0,5.443875909084454,5.97062061727047,6.35815092176199,6,6,6,3
lexington_avenue/north_to_south/004_n00719_S_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.0307094966992736,1.6122066676616669,1.2519383132457733,1,1,1,2
lexington_avenue/north_to_south/004_n00719_S_L.jpg,walkable_ground,avenue_canyon,3,2;3;4,0,3.4524683402851224,2.849044591188431,2.554691404104233,2,2,2,3
lexington_avenue/north_to_south/004_n00719_S_L.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.6640479555353522,2.116366595029831,1.6368930637836456,2,1,1,2
lexington_avenue/north_to_south/004_n00719_S_L.jpg,green_softening,avenue_canyon,3,1;2;3,0,2.977223787456751,1.9999998807907104,1.5768531262874603,2,1,1,3
madison_avenue/north_to_south/004_n00753_S_L.jpg,vertical_greenery,avenue_canyon,4,1;2;3;4,0,3.016752829775214,2.6194754540920258,2.0001421123743057,3,1,1,3
madison_avenue/north_to_south/004_n00753_S_L.jpg,walkable_ground,avenue_canyon,4,3;4;5;6,0,4.361094007268548,4.680693253874779,4.531367808580399,6,4,4,3
madison_avenue/north_to_south/004_n00753_S_L.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.3284567911177874,2.6513549089431763,2.592666745185852,3,3,3,2
madison_avenue/north_to_south/004_n00753_S_L.jpg,green_softening,avenue_canyon,2,2;3,0,3.520322121679783,2.5,2.407333552837372,2,2,2,2
3rd_avenue/north_to_south/027_n00087_S_L.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.181187315378338,3.0491872429847717,2.9445780813694,3,3,3,2
3rd_avenue/north_to_south/027_n00087_S_L.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.493826913647354,4.716542452573776,4.721060745418072,6,5,4,3
3rd_avenue/north_to_south/027_n00087_S_L.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.459700221195817,2.6513548493385315,2.5312095284461975,3,3,3,2
3rd_avenue/north_to_south/027_n00087_S_L.jpg,green_softening,avenue_secondary,2,2;3,0,3.6504190489649773,2.5312092900276184,2.407333552837372,3,2,2,2
east_42nd_street/west_to_east/008_n00648_E_R.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.5781886372715235,1.9575032889842987,1.4344615191221237,1,1,1,2
east_42nd_street/west_to_east/008_n00648_E_R.jpg,walkable_ground,mid_block,3,2;3;6,1,3.7587419152259827,3.5958390831947327,3.541911542415619,2,2,2,2
east_42nd_street/west_to_east/008_n00648_E_R.jpg,resting_affordance,mid_block,2,2;3,0,3.0470275040715933,2.5312092900276184,2.5,3,2,2,2
east_42nd_street/west_to_east/008_n00648_E_R.jpg,green_softening,mid_block,2,2;3,0,3.690569408237934,2.4687905609607697,2.348645269870758,2,2,2,2
Tunnel_Exit_Street/north_to_south/020_n00247_S_R.jpg,vertical_greenery,other,3,1;2;3,0,2.8551776548847556,2.2881980389356613,1.5525186359882355,3,1,1,2
Tunnel_Exit_Street/north_to_south/020_n00247_S_R.jpg,walkable_ground,other,5,2;3;4;5;6,0,3.9132181834429502,3.974482834339142,3.849868878722191,3,3,4,3
Tunnel_Exit_Street/north_to_south/020_n00247_S_R.jpg,resting_affordance,other,3,1;2;3,0,2.715832222253084,2.0407643020153046,1.6368930637836456,2,1,1,2
Tunnel_Exit_Street/north_to_south/020_n00247_S_R.jpg,green_softening,other,2,2;3,0,3.3700454011559486,2.437823474407196,2.294214963912964,2,2,2,2
Tunnel_Exit_Street/north_to_south/019_n00248_S_R.jpg,vertical_greenery,other,3,1;2;3,0,2.522165426053107,1.9135131537914276,1.4586225003004074,1,1,1,2
Tunnel_Exit_Street/north_to_south/019_n00248_S_R.jpg,walkable_ground,other,3,2;3;6,1,3.628629691898823,3.560258448123932,3.4777700006961823,2,2,2,2
Tunnel_Exit_Street/north_to_south/019_n00248_S_R.jpg,resting_affordance,other,3,1;2;3,0,2.795451793819666,1.9999999403953552,1.6368930637836456,2,1,1,2
Tunnel_Exit_Street/north_to_south/019_n00248_S_R.jpg,green_softening,other,5,2;3;5;6;7,1,4.372394468635321,4.675865739583969,4.648498967289925,6,3,3,4
Park_Ave_East/south_to_north/011_n00124_N_R.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.7458028150722384,2.288198307156563,1.5525186359882355,3,1,1,2
Park_Ave_East/south_to_north/011_n00124_N_R.jpg,walkable_ground,avenue_canyon,4,3;4;5;6,0,4.511122753843665,4.780338808894157,4.7628753036260605,6,5,5,3
Park_Ave_East/south_to_north/011_n00124_N_R.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.0638665352016687,2.5926666855812073,2.5621765851974487,3,3,3,2
Park_Ave_East/south_to_north/011_n00124_N_R.jpg,green_softening,avenue_canyon,2,2;3,0,3.283259492367506,2.407333344221115,2.32082137465477,2,2,2,2
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,vertical_greenery,other,3,1;2;3,0,2.7339781122282147,2.0896963477134705,1.6009838730096817,3,1,1,2
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,walkable_ground,other,5,2;3;4;5;6,0,4.164650037884712,4.189018324017525,4.024570718407631,6,3,4,4
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,resting_affordance,other,3,1;2;3,0,2.8241946771740913,2.0407643020153046,1.5811265408992767,2,1,1,2
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,green_softening,other,3,2;3;6,1,3.7129556983709335,3.4132125079631805,3.6666667759418488,2,2,2,2
Park_Ave_Tunnel_Segment/west_to_east/055_n00207_E_L.jpg,vertical_greenery,avenue_canyon,1,1,0,1.3880824707448483,1.0,1.0,1,1,1,1
Park_Ave_Tunnel_Segment/west_to_east/055_n00207_E_L.jpg,walkable_ground,avenue_canyon,2,2;6,1,4.100295349955559,4.370666563510895,2.9803400933742523,6,2,2,2
Park_Ave_Tunnel_Segment/west_to_east/055_n00207_E_L.jpg,resting_affordance,avenue_canyon,2,1;2,0,2.149285815656185,1.3208212852478027,1.2450850307941437,1,1,1,2
Park_Ave_Tunnel_Segment/west_to_east/055_n00207_E_L.jpg,green_softening,avenue_canyon,2,1;2,0,2.746870182454586,1.4687907099723816,1.2689414024353027,1,1,1,2
2nd_avenue/south_to_north/025_n00070_N_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.5722915520891547,2.2655863612890244,1.6643305718898773,3,1,1,3
2nd_avenue/south_to_north/025_n00070_N_R.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.442373150028288,4.6739809066057205,4.83658629655838,6,5,5,4
2nd_avenue/south_to_north/025_n00070_N_R.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.8263153191655874,2.1922187358140945,1.7556863576173782,3,1,1,2
2nd_avenue/south_to_north/025_n00070_N_R.jpg,green_softening,avenue_secondary,3,1;2;3,0,2.8772628270089626,2.0879503190517426,1.9160464257001877,2,2,2,2
east_34th_street/east_to_west/010_n00304_W_L.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.5398062970489264,2.083117127418518,1.5117127597332,3,1,1,2
east_34th_street/east_to_west/010_n00304_W_L.jpg,walkable_ground,mid_block,5,2;3;4;5;6,0,3.7549994103610516,3.8449131548404694,3.64878711104393,3,3,3,3
east_34th_street/east_to_west/010_n00304_W_L.jpg,resting_affordance,mid_block,3,1;2;3,0,2.6876034466549754,2.0796023309230804,1.6368930637836456,2,1,1,2
east_34th_street/east_to_west/010_n00304_W_L.jpg,green_softening,mid_block,3,1;2;3,0,3.326882589608431,2.0684024542570114,1.6868549510836601,2,2,1,3
lexington_avenue/north_to_south/021_n00702_S_L.jpg,vertical_greenery,avenue_canyon,1,1,0,1.5735320625826716,1.0,1.0,1,1,1,1
lexington_avenue/north_to_south/021_n00702_S_L.jpg,walkable_ground,avenue_canyon,2,1;2,0,2.447160428389907,1.7057850360870361,1.2227001786231995,2,1,1,2
lexington_avenue/north_to_south/021_n00702_S_L.jpg,resting_affordance,avenue_canyon,2,1;2,0,2.064905139617622,1.3775407075881958,1.2018132209777832,1,1,1,2
lexington_avenue/north_to_south/021_n00702_S_L.jpg,green_softening,avenue_canyon,3,1;2;3,0,2.9045326113700867,1.8166900277137756,1.4247896745800972,1,1,1,2
east_36th_street/east_to_west/017_n00391_W_L.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.073781401384622,2.9999998211860657,2.7397423684597015,3,3,2,3
east_36th_street/east_to_west/017_n00391_W_L.jpg,walkable_ground,mid_block,4,3;4;5;6,0,4.494111618027091,4.726059302687645,4.8547841757535934,6,5,5,3
east_36th_street/east_to_west/017_n00391_W_L.jpg,resting_affordance,mid_block,2,2;3,0,3.1116890758275986,2.6224591732025146,2.5312095284461975,3,3,3,2
east_36th_street/east_to_west/017_n00391_W_L.jpg,green_softening,mid_block,2,2;3,0,3.5573675855994225,2.5,2.348645269870758,2,2,2,2
2nd_avenue/north_to_south/007_n00073_S_L.jpg,vertical_greenery,avenue_secondary,2,3;4,0,3.3499568733386695,3.407333493232727,3.294214963912964,3,3,3,2
2nd_avenue/north_to_south/007_n00073_S_L.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.444161809980869,4.726059302687645,4.807537294924259,6,5,5,3
2nd_avenue/north_to_south/007_n00073_S_L.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,3.0727785592898726,2.2343819588422775,1.790898621082306,3,1,1,2
2nd_avenue/north_to_south/007_n00073_S_L.jpg,green_softening,avenue_secondary,3,2;3;4,0,3.785004425793886,2.96289199590683,3.0,3,3,3,2
Park_Ave_Tunnel_Segment/west_to_east/046_n00197_E_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.097699881531298,1.755686268210411,1.3771211951971054,1,1,1,2
Park_Ave_Tunnel_Segment/west_to_east/046_n00197_E_L.jpg,walkable_ground,avenue_canyon,4,2;3;5;6,1,3.791381750255823,3.8753827661275864,4.039790719747543,2,5,3,3
Park_Ave_Tunnel_Segment/west_to_east/046_n00197_E_L.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.3860946632921696,1.799167737364769,1.5525186359882355,1,1,1,2
Park_Ave_Tunnel_Segment/west_to_east/046_n00197_E_L.jpg,green_softening,avenue_canyon,3,1;2;3,0,2.544170133769512,1.8445820659399033,1.5482742711901665,2,1,1,3
Park_Ave_East/north_to_south/034_n00118_S_R.jpg,vertical_greenery,avenue_canyon,3,3;4;5,0,3.8518408751115203,3.816689968109131,4.174163222312927,3,4,5,3
Park_Ave_East/north_to_south/034_n00118_S_R.jpg,walkable_ground,avenue_canyon,3,4;5;6,0,4.722661200910807,5.24431374669075,5.294521361589432,6,5,5,3
Park_Ave_East/north_to_south/034_n00118_S_R.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.4154993295669556,2.679178774356842,2.5621765851974487,3,3,3,2
Park_Ave_East/north_to_south/034_n00118_S_R.jpg,green_softening,avenue_canyon,3,5;6;7,0,5.09410663601011,5.900482967495918,6.329702123999596,6,6,6,3
2nd_avenue/south_to_north/027_n00072_N_L.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.0607818327844143,2.972554922103882,2.705125153064728,3,3,2,3
2nd_avenue/south_to_north/027_n00072_N_L.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.3751906817778945,4.64455546438694,4.644247971475124,6,4,4,3
2nd_avenue/south_to_north/027_n00072_N_L.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.4204161232337356,2.6513548493385315,2.592666745185852,3,3,3,2
2nd_avenue/south_to_north/027_n00072_N_L.jpg,green_softening,avenue_secondary,4,2;3;4;6,1,3.919300075620413,3.665760099887848,3.583584189414978,3,3,3,3
Tunnel_Exit_Street/south_to_north/019_n00264_N_L.jpg,vertical_greenery,other,1,1,0,2.136631991714239,1.0,1.0,1,1,1,1
Tunnel_Exit_Street/south_to_north/019_n00264_N_L.jpg,walkable_ground,other,2,5;6,0,5.000834507867694,5.679178863763809,5.531209707260132,6,6,6,2
Tunnel_Exit_Street/south_to_north/019_n00264_N_L.jpg,resting_affordance,other,3,1;2;3,0,3.06875466927886,2.0424967110157013,1.8222058713436127,3,1,1,2
Tunnel_Exit_Street/south_to_north/019_n00264_N_L.jpg,green_softening,other,4,1;2;3;6,1,3.649000898003578,2.8187533020973206,2.3593726456165314,1,1,1,3
