file,street,walk,seq,node_id,cardinal,side,vertical_greenery,vertical_hardscape,green_eye_level,sky_openness,walkable_ground,green_softening,signage_detail,facade_variation,ground_floor_activity,resting_affordance,vertical_greenery_ev,vertical_hardscape_ev,green_eye_level_ev,sky_openness_ev,walkable_ground_ev,green_softening_ev,signage_detail_ev,facade_variation_ev,ground_floor_activity_ev,resting_affordance_ev,vertical_greenery_argmax,vertical_hardscape_argmax,green_eye_level_argmax,sky_openness_argmax,walkable_ground_argmax,green_softening_argmax,signage_detail_argmax,facade_variation_argmax,ground_floor_activity_argmax,resting_affordance_argmax,vertical_greenery_p1,vertical_greenery_p2,vertical_greenery_p3,vertical_greenery_p4,vertical_greenery_p5,vertical_greenery_p6,vertical_greenery_p7,vertical_hardscape_p1,vertical_hardscape_p2,vertical_hardscape_p3,vertical_hardscape_p4,vertical_hardscape_p5,vertical_hardscape_p6,vertical_hardscape_p7,green_eye_level_p1,green_eye_level_p2,green_eye_level_p3,green_eye_level_p4,green_eye_level_p5,green_eye_level_p6,green_eye_level_p7,sky_openness_p1,sky_openness_p2,sky_openness_p3,sky_openness_p4,sky_openness_p5,sky_openness_p6,sky_openness_p7,walkable_ground_p1,walkable_ground_p2,walkable_ground_p3,walkable_ground_p4,walkable_ground_p5,walkable_ground_p6,walkable_ground_p7,green_softening_p1,green_softening_p2,green_softening_p3,green_softening_p4,green_softening_p5,green_softening_p6,green_softening_p7,signage_detail_p1,signage_detail_p2,signage_detail_p3,signage_detail_p4,signage_detail_p5,signage_detail_p6,signage_detail_p7,facade_variation_p1,facade_variation_p2,facade_variation_p3,facade_variation_p4,facade_variation_p5,facade_variation_p6,facade_variation_p7,ground_floor_activity_p1,ground_floor_activity_p2,ground_floor_activity_p3,ground_floor_activity_p4,ground_floor_activity_p5,ground_floor_activity_p6,ground_floor_activity_p7,resting_affordance_p1,resting_affordance_p2,resting_affordance_p3,resting_affordance_p4,resting_affordance_p5,resting_affordance_p6,resting_affordance_p7
3rd_avenue/north_to_south/015_n00099_S.jpg,3rd_avenue,north_to_south,15,n00099,S,W,3,5,4,4,5,4,5,5,5,2,3.306255026254803,5.096165109425783,3.621185838244856,4.18868132866919,4.80634661950171,3.503854926675558,4.862641261424869,5.49524926696904,5.389452579896897,2.299655491486192,3,5,3,4,6,3,6,6,6,1,0.0431,0.1505,0.4091,0.2811,0.0913,0.0204,0.0045,0.0176,0.033,0.115,0.115,0.276,0.276,0.1674,0.0284,0.1123,0.392,0.2378,0.1442,0.0772,0.0081,0.0312,0.0961,0.1796,0.2613,0.2306,0.1796,0.0215,0.0153,0.0471,0.1452,0.1452,0.2712,0.3074,0.0686,0.0717,0.2208,0.2836,0.1518,0.1339,0.1043,0.0339,0.0045,0.0295,0.1324,0.1927,0.2474,0.36,0.0335,0.0025,0.0129,0.0654,0.1222,0.1569,0.4832,0.1569,0.0071,0.0282,0.0868,0.0868,0.1263,0.5663,0.0984,0.3652,0.2844,0.1955,0.056,0.0494,0.0385,0.011
3rd_avenue/north_to_south/016_n00098_S.jpg,3rd_avenue,north_to_south,16,n00098,S,W,2,6,3,4,4,3,5,6,5,2,2.452460465719924,5.671190437860787,2.773176684975624,4.324022721499205,4.334476578980684,2.8375130593776703,4.727688820101321,5.812559393933043,5.198961308225989,1.922435697168112,2,7,3,4,6,2,6,6,6,1,0.2026,0.334,0.334,0.0845,0.0311,0.0101,0.0037,0.0085,0.018,0.0713,0.0713,0.2197,0.2489,0.3622,0.1304,0.276,0.4015,0.115,0.0423,0.0291,0.0057,0.0292,0.0899,0.1679,0.2443,0.2156,0.2156,0.0375,0.0368,0.0882,0.2116,0.1648,0.2116,0.2398,0.0472,0.1904,0.314,0.2445,0.09,0.0701,0.0618,0.0292,0.0076,0.0387,0.1532,0.1968,0.2526,0.3244,0.0266,0.0017,0.0069,0.0398,0.0843,0.1226,0.485,0.2596,0.0162,0.044,0.1056,0.1056,0.1356,0.4733,0.1197,0.5039,0.2697,0.1274,0.0365,0.0322,0.0221,0.0081
3rd_avenue/north_to_south/017_n00097_S.jpg,3rd_avenue,north_to_south,17,n00097,S,W,2,5,3,4,4,3,5,6,5,2,2.1821617919486016,5.493531122803688,2.616067197639495,3.966016551479697,4.244322255253792,2.6027926858514547,4.845174303278327,5.744104170822538,5.246434264816344,2.099679628387093,2,5,3,4,3,2,6,6,6,1,0.3096,0.3508,0.2411,0.061,0.0254,0.0083,0.0039,0.0093,0.0174,0.078,0.078,0.2724,0.2724,0.2724,0.1534,0.3247,0.3679,0.093,0.0342,0.0208,0.0059,0.0507,0.1378,0.2005,0.2272,0.2005,0.1562,0.0271,0.0384,0.0922,0.2211,0.1722,0.2211,0.2211,0.0339,0.2402,0.3495,0.212,0.0688,0.0536,0.0473,0.0287,0.0061,0.0354,0.14,0.1797,0.2308,0.3805,0.0276,0.0018,0.0079,0.0455,0.085,0.1401,0.4889,0.2309,0.0129,0.0397,0.1079,0.0952,0.1385,0.4835,0.1223,0.4493,0.2725,0.1459,0.0474,0.0418,0.0325,0.0106
3rd_avenue/north_to_south/018_n00096_S.jpg,3rd_avenue,north_to_south,18,n00096,S,W,3,5,3,4,5,3,5,6,5,2,3.035592230502516,5.086511563509703,3.0631885547190905,3.8077322905883193,5.091605013236404,3.390973024070263,4.828858210239559,5.790423347149044,5.489603774622083,2.1862646946683526,3,6,3,4,6,3,6,6,6,1,0.0881,0.1865,0.4474,0.1865,0.0686,0.0173,0.0056,0.0198,0.0369,0.1288,0.1137,0.2407,0.2727,0.1874,0.078,0.2121,0.449,0.1458,0.0689,0.0369,0.0093,0.0705,0.169,0.1915,0.217,0.169,0.169,0.0139,0.0241,0.045,0.0953,0.108,0.2285,0.3768,0.1223,0.0927,0.1962,0.3235,0.1528,0.119,0.0818,0.0341,0.0046,0.03,0.1345,0.1957,0.2513,0.3656,0.0182,0.0014,0.005,0.0285,0.0776,0.1279,0.5734,0.1862,0.0048,0.0189,0.0749,0.0848,0.1399,0.5532,0.1234,0.4391,0.2663,0.1425,0.0463,0.0463,0.0463,0.0133
3rd_avenue/north_to_south/019_n00095_S.jpg,3rd_avenue,north_to_south,19,n00095,S,W,2,5,2,4,5,2,4,6,5,2,2.395235603209585,4.937969744205475,2.405571003910154,3.917640823870897,5.049030050635338,2.46964043751359,4.462542277760804,5.526960738003254,5.335646524094045,1.7326704966835678,2,5,2,4,6,2,5,6,6,1,0.2144,0.3534,0.3119,0.0789,0.029,0.0094,0.0031,0.0323,0.047,0.1448,0.1127,0.2387,0.2387,0.1859,0.1979,0.3696,0.3262,0.0642,0.0236,0.0143,0.0041,0.0581,0.158,0.1791,0.2299,0.1791,0.1791,0.0167,0.0214,0.0452,0.1084,0.1084,0.2296,0.3785,0.1084,0.2567,0.3735,0.1999,0.0649,0.0446,0.0394,0.0211,0.0076,0.0563,0.1964,0.2226,0.2522,0.2522,0.0126,0.0023,0.0103,0.0525,0.1111,0.1832,0.4979,0.1427,0.0057,0.0255,0.089,0.1008,0.1662,0.512,0.1008,0.5729,0.2706,0.0879,0.0222,0.0196,0.0196,0.0072
3rd_avenue/north_to_south/020_n00094_S.jpg,3rd_avenue,north_to_south,20,n00094,S,W,2,5,2,5,5,2,5,6,5,2,1.9862795817898584,4.9549633748829365,2.2171720559708774,4.7393838837742805,4.855666801333427,2.24281938187778,4.743650750722736,5.596665328601375,5.291917134076357,1.9339721626602115,2,5,2,6,6,2,6,6,6,1,0.3122,0.4543,0.1894,0.029,0.0107,0.0027,0.0016,0.0283,0.0412,0.1439,0.127,0.2373,0.2373,0.1848,0.2318,0.4331,0.2627,0.0456,0.0148,0.009,0.0029,0.0155,0.0541,0.1146,0.214,0.2426,0.3114,0.0478,0.0189,0.0514,0.1397,0.1397,0.2304,0.3352,0.0847,0.2891,0.4207,0.1754,0.0443,0.0305,0.0237,0.0163,0.0047,0.0308,0.1563,0.2007,0.2578,0.331,0.0187,0.0023,0.0101,0.0515,0.109,0.1586,0.4887,0.1798,0.0083,0.0289,0.101,0.101,0.1469,0.5129,0.101,0.4624,0.3178,0.1325,0.0335,0.0261,0.0203,0.0075
3rd_avenue/north_to_south/021_n00093_S.jpg,3rd_avenue,north_to_south,21,n00093,S,W,2,5,3,5,5,3,5,6,6,3,2.330333565827459,4.748011291027069,2.914671469945461,4.848011672496796,4.7073105201125145,2.864459540694952,4.991970733273774,5.613308070925996,5.603978689294308,2.88442983943969,3,5,3,6,6,2,6,6,6,3,0.2614,0.2962,0.3357,0.0749,0.0243,0.0042,0.0033,0.0341,0.0497,0.153,0.153,0.2523,0.2227,0.1351,0.1034,0.2481,0.409,0.1505,0.0554,0.0261,0.0075,0.0214,0.0513,0.1087,0.1792,0.23,0.3347,0.0747,0.0186,0.0573,0.1557,0.1557,0.2568,0.291,0.0649,0.1898,0.2762,0.2762,0.1016,0.0791,0.048,0.0291,0.0054,0.0272,0.122,0.1567,0.2279,0.4258,0.035,0.0023,0.0119,0.0533,0.1128,0.1279,0.5057,0.186,0.0052,0.0182,0.0637,0.0721,0.1348,0.533,0.173,0.2052,0.2325,0.2985,0.0969,0.0855,0.0666,0.0149
3rd_avenue/north_to_south/022_n00092_S.jpg,3rd_avenue,north_to_south,22,n00092,S,W,3,5,3,4,5,3,5,6,6,3,2.8222522563301027,5.065043548122048,3.0058445148169994,4.2957475297153,5.024472721852362,2.9296444803476334,5.008371306350455,5.780829743598588,5.804582026787102,2.637519761919976,3,5,3,4,6,2,6,6,6,1,0.1182,0.2502,0.4125,0.1517,0.0493,0.0141,0.004,0.0158,0.0261,0.1327,0.1327,0.2809,0.2187,0.193,0.1002,0.2403,0.3963,0.1458,0.0608,0.0473,0.0093,0.036,0.0979,0.1614,0.2348,0.2072,0.2348,0.028,0.0097,0.0338,0.1042,0.1338,0.2832,0.3637,0.0716,0.1608,0.3004,0.2651,0.1105,0.076,0.0592,0.0279,0.0036,0.0208,0.1198,0.1538,0.2536,0.4181,0.0303,0.0015,0.0058,0.0379,0.0803,0.1324,0.5237,0.2183,0.0027,0.0107,0.0481,0.0618,0.1154,0.5171,0.2443,0.2707,0.2707,0.2389,0.0775,0.0684,0.0604,0.0135
3rd_avenue/north_to_south/023_n00091_S.jpg,3rd_avenue,north_to_south,23,n00091,S,W,2,5,3,4,5,2,5,6,6,2,1.6760847214609385,5.059961177408695,2.511520461179316,3.687207714654505,5.034138976596296,2.332680396735668,5.44797213608399,5.712914110277779,5.88375167362392,2.354831038974225,1,5,2,3,6,1,6,6,6,1,0.6291,0.2043,0.0965,0.0276,0.0244,0.0102,0.0079,0.0251,0.0322,0.1443,0.1124,0.238,0.238,0.21,0.2269,0.374,0.2269,0.0737,0.0447,0.0394,0.0145,0.0768,0.1843,0.2088,0.2088,0.1626,0.1435,0.0151,0.0142,0.0385,0.1046,0.1343,0.251,0.3651,0.0923,0.3699,0.3264,0.1361,0.0442,0.0501,0.039,0.0344,0.0023,0.0119,0.0686,0.0999,0.1647,0.5747,0.0778,0.0015,0.0067,0.0434,0.0918,0.1336,0.5285,0.1944,0.0025,0.0087,0.039,0.0501,0.1061,0.5389,0.2546,0.3578,0.2787,0.1915,0.0622,0.0549,0.0427,0.0122
3rd_avenue/north_to_south/024_n00090_S.jpg,3rd_avenue,north_to_south,24,n00090,S,W,2,5,2,4,5,2,5,6,5,2,1.5336561789736152,5.314582736231387,2.2996952580288053,3.599628373980522,4.728025259450078,2.4695315212011337,4.918505114037544,5.657750787097029,5.395098645240068,2.0907628778368235,1,5,2,3,5,1,6,6,6,1,0.7115,0.1588,0.075,0.019,0.019,0.009,0.0079,0.0132,0.0247,0.0978,0.0978,0.2659,0.2659,0.2346,0.2622,0.4323,0.1802,0.0516,0.0313,0.0276,0.0148,0.0796,0.191,0.2164,0.2164,0.1685,0.1158,0.0122,0.0157,0.0483,0.1489,0.1687,0.2782,0.2782,0.0621,0.3651,0.2843,0.1522,0.0494,0.056,0.0494,0.0436,0.0038,0.0251,0.1273,0.1853,0.2379,0.3922,0.0284,0.0016,0.0082,0.0474,0.1003,0.1459,0.5093,0.1873,0.006,0.0236,0.0822,0.0931,0.1536,0.536,0.1055,0.3889,0.3432,0.1621,0.041,0.0319,0.0249,0.0081
3rd_avenue/north_to_south/025_n00089_S.jpg,3rd_avenue,north_to_south,25,n00089,S,W,2,5,3,4,5,3,5,6,5,2,2.1673341966234148,5.423431529663503,2.671664598863572,4.055527701973915,4.519207062199712,2.56062188744545,4.623877927660942,5.66601622896269,5.0759970266371965,1.940156182739884,1,6,3,4,5,2,6,6,6,1,0.3748,0.2576,0.2576,0.0651,0.0308,0.0088,0.0053,0.0154,0.0224,0.0885,0.0885,0.2404,0.2725,0.2725,0.1494,0.3163,0.3584,0.1027,0.0428,0.0229,0.0074,0.0557,0.1179,0.1943,0.2202,0.1943,0.1943,0.0232,0.0235,0.0725,0.174,0.174,0.2531,0.2531,0.0498,0.2896,0.3282,0.1757,0.0646,0.057,0.0503,0.0346,0.0082,0.0418,0.1654,0.2407,0.2124,0.309,0.0224,0.0019,0.0097,0.049,0.1038,0.151,0.465,0.2197,0.013,0.0452,0.123,0.1085,0.1579,0.4865,0.0658,0.4612,0.317,0.1321,0.0334,0.0295,0.0203,0.0066
3rd_avenue/north_to_south/026_n00088_S.jpg,3rd_avenue,north_to_south,26,n00088,S,W,3,5,3,4,5,4,5,5,5,2,3.402306674513966,4.971668468788266,3.493815978989005,3.933273486793041,4.546456262469292,3.660739202052355,4.742966724094003,5.423889049561694,5.439436441287398,2.013848654925823,3,5,3,4,5,3,6,6,6,1,0.0345,0.1206,0.4208,0.2892,0.1064,0.0237,0.0047,0.0134,0.0284,0.1441,0.1272,0.3051,0.2376,0.1441,0.0382,0.1334,0.4109,0.2199,0.1177,0.0714,0.0085,0.0512,0.1393,0.2027,0.2297,0.2027,0.1578,0.0166,0.0164,0.0571,0.1759,0.1994,0.256,0.256,0.0393,0.061,0.1659,0.3099,0.1659,0.1464,0.114,0.037,0.0046,0.0297,0.151,0.2197,0.249,0.3197,0.0262,0.0023,0.0116,0.0668,0.1413,0.1601,0.4932,0.1247,0.0058,0.0229,0.0798,0.0798,0.1316,0.5897,0.0904,0.4151,0.3233,0.173,0.0386,0.0265,0.0182,0.0052
3rd_avenue/north_to_south/027_n00087_S.jpg,3rd_avenue,north_to_south,27,n00087,S,W,3,5,3,4,5,3,5,5,6,3,3.261871132068336,4.828340778127313,3.463541092351079,3.67933986056596,4.816437925212085,3.473531248047948,5.151782385073602,5.425703142303973,5.585894014686346,2.554390834644437,3,5,3,3,6,3,6,6,6,2,0.0316,0.1252,0.4951,0.265,0.067,0.0132,0.0029,0.0182,0.0341,0.1527,0.1527,0.2854,0.2518,0.105,0.0308,0.1219,0.4255,0.2581,0.1076,0.0508,0.0054,0.0788,0.1889,0.2141,0.1889,0.1667,0.1471,0.0155,0.0111,0.044,0.1356,0.1741,0.2533,0.3253,0.0565,0.0627,0.1703,0.3606,0.1703,0.1326,0.0805,0.023,0.0021,0.0122,0.0797,0.1687,0.2455,0.4586,0.0332,0.0021,0.0105,0.0604,0.1448,0.1641,0.5054,0.1128,0.0041,0.0143,0.0639,0.0724,0.1194,0.6065,0.1194,0.2501,0.2835,0.2835,0.0812,0.0558,0.0384,0.0076
3rd_avenue/north_to_south/028_n00086_S.jpg,3rd_avenue,north_to_south,28,n00086,S,W,3,5,3,4,5,3,5,6,5,2,2.6683593969792128,4.837898720055819,2.877923050429672,4.268494913354516,5.015953944064677,2.9810423273593187,4.719166866503656,5.554999673971906,5.254994957707822,2.2540801474824548,3,5,3,4,6,2,6,6,6,1,0.1487,0.2777,0.4041,0.1158,0.0376,0.0122,0.004,0.0256,0.0422,0.1474,0.1474,0.2754,0.2145,0.1474,0.1245,0.2636,0.3835,0.1245,0.0519,0.0458,0.0062,0.0352,0.0958,0.179,0.2298,0.2028,0.2298,0.0274,0.0098,0.0342,0.1192,0.1351,0.2524,0.3673,0.082,0.1529,0.2856,0.2856,0.1051,0.0722,0.0722,0.0266,0.006,0.0345,0.1547,0.2251,0.2251,0.3276,0.0269,0.0021,0.0095,0.0548,0.116,0.1489,0.5198,0.1489,0.0099,0.0344,0.1059,0.0935,0.136,0.5379,0.0825,0.3338,0.3338,0.2025,0.0512,0.0399,0.031,0.0079
3rd_avenue/north_to_south/029_n00085_S.jpg,3rd_avenue,north_to_south,29,n00085,S,W,2,5,3,4,5,3,5,6,6,3,2.463340600952506,5.202724983915687,2.799297098070383,3.920171411707997,4.869506406597793,2.8970330730080605,5.083046531304717,5.715017870999873,5.51302198600024,2.7981572039425373,2,5,3,4,6,2,6,6,6,2,0.2379,0.3054,0.3054,0.0875,0.0413,0.0152,0.0072,0.0149,0.0279,0.1104,0.1104,0.2649,0.2649,0.2063,0.1163,0.3162,0.3583,0.1163,0.055,0.0294,0.0084,0.0575,0.138,0.2009,0.2276,0.2009,0.1564,0.0187,0.011,0.0383,0.1335,0.1513,0.2826,0.3203,0.0631,0.1937,0.3193,0.2195,0.0807,0.0807,0.0629,0.0432,0.0034,0.0194,0.0987,0.1628,0.2368,0.4425,0.0363,0.002,0.0089,0.0514,0.0961,0.1233,0.4878,0.2304,0.0067,0.0233,0.0718,0.0814,0.1342,0.5306,0.152,0.2293,0.2598,0.2598,0.0844,0.0844,0.0657,0.0166
3rd_avenue/north_to_south/030_n00084_S.jpg,3rd_avenue,north_to_south,30,n00084,S,W,3,5,3,4,5,3,5,6,6,2,2.955578242428601,4.895536430180073,3.25964820664376,3.85121669434011,5.084397375583649,3.288465714082122,5.067887742305175,5.521868483629078,5.6532095186412334,2.269598711282015,3,5,3,4,6,3,6,6,6,1,0.089,0.2419,0.3989,0.1884,0.0612,0.0175,0.003,0.0222,0.0365,0.1444,0.1444,0.2699,0.2381,0.1444,0.0712,0.1709,0.4099,0.1936,0.0915,0.0555,0.0075,0.0623,0.1694,0.1919,0.2175,0.1694,0.1694,0.0202,0.0066,0.0262,0.0915,0.1509,0.2819,0.362,0.0808,0.1089,0.2305,0.296,0.1398,0.1089,0.0848,0.0312,0.0026,0.015,0.0975,0.1822,0.234,0.4371,0.0317,0.0021,0.0096,0.0488,0.1325,0.1502,0.5242,0.1325,0.0033,0.0114,0.0511,0.0657,0.1227,0.6231,0.1227,0.347,0.3063,0.2105,0.0532,0.0414,0.0323,0.0092
3rd_avenue/north_to_south/031_n00083_S.jpg,3rd_avenue,north_to_south,31,n00083,S,W,2,5,2,4,5,3,5,6,6,2,2.3285463261418045,5.491360348649323,2.4532757233828306,3.7524881158024073,4.982877233531326,2.6386815682053566,5.095881563611329,5.6392084076069295,5.740144940558821,2.1893625361844897,2,7,2,4,6,2,6,6,6,1,0.2399,0.3955,0.2399,0.0687,0.0368,0.0153,0.0039,0.0102,0.019,0.085,0.0963,0.2311,0.2618,0.2967,0.1671,0.4542,0.2431,0.0697,0.0329,0.0256,0.0073,0.065,0.1768,0.2003,0.227,0.1768,0.1377,0.0164,0.0074,0.0293,0.1161,0.149,0.2784,0.3575,0.0621,0.2503,0.3642,0.172,0.0559,0.0633,0.0559,0.0384,0.0035,0.0199,0.1011,0.1471,0.2425,0.4531,0.0328,0.002,0.0091,0.0464,0.0982,0.1619,0.4988,0.1835,0.0037,0.0129,0.0511,0.0579,0.1226,0.5495,0.2022,0.3854,0.3001,0.182,0.0522,0.0406,0.0316,0.008
3rd_avenue/north_to_south/032_n00082_S.jpg,3rd_avenue,north_to_south,32,n00082,S,W,2,5,3,4,5,3,5,6,5,2,2.368393228156492,5.48892761580646,2.5004221056587994,3.976041303947568,4.831793146207929,2.6341981403529644,4.827537226490676,5.653058092109859,5.398807720281184,2.013443791307509,2,7,2,4,6,2,6,6,6,1,0.1994,0.4221,0.256,0.0734,0.0346,0.0112,0.0032,0.0168,0.0245,0.0969,0.0856,0.2052,0.2326,0.3384,0.1745,0.3693,0.3259,0.0727,0.0303,0.0236,0.0036,0.0455,0.1402,0.204,0.2312,0.18,0.18,0.019,0.0085,0.0381,0.133,0.1708,0.2816,0.3191,0.0489,0.2189,0.3609,0.2189,0.0711,0.0553,0.0488,0.0261,0.0066,0.0335,0.1326,0.1929,0.2477,0.3605,0.0261,0.0019,0.0086,0.0437,0.1049,0.1348,0.533,0.173,0.0069,0.024,0.0836,0.0948,0.1379,0.5454,0.1074,0.4035,0.3561,0.1484,0.0375,0.0292,0.0201,0.0051
3rd_avenue/north_to_south/033_n00081_S.jpg,3rd_avenue,north_to_south,33,n00081,S,W,2,6,3,4,5,3,5,6,6,2,2.112244291696697,6.202206662856042,2.648871366865933,4.400143373757601,4.934683568775654,2.78721746429801,5.1787444341462106,6.041299627977423,5.63967742677778,2.0034120972268283,1,7,2,4,6,2,6,6,6,1,0.3709,0.3273,0.1985,0.0502,0.0345,0.0127,0.006,0.0045,0.0084,0.0375,0.0425,0.1308,0.1903,0.5861,0.1557,0.3735,0.2909,0.0833,0.0505,0.0347,0.0113,0.0275,0.0846,0.1581,0.23,0.23,0.23,0.04,0.0113,0.0395,0.1216,0.1561,0.2574,0.3305,0.0836,0.2379,0.3054,0.2099,0.0681,0.0772,0.0601,0.0413,0.0033,0.0168,0.0853,0.1406,0.2318,0.4908,0.0314,0.0011,0.0042,0.0243,0.0514,0.096,0.4878,0.3352,0.005,0.0173,0.0603,0.0684,0.1127,0.5724,0.164,0.4283,0.3336,0.139,0.0398,0.031,0.0213,0.0069
3rd_avenue/north_to_south/034_n00080_S.jpg,3rd_avenue,north_to_south,34,n00080,S,W,2,6,3,4,5,3,5,6,6,2,2.447327976115048,5.873785611242056,2.657628381624818,4.106367327272892,4.939125334843993,2.611136302351952,5.196442391257733,5.961077258805744,5.556471325922757,2.0327466391026974,2,7,2,4,6,2,6,6,6,1,0.2459,0.3157,0.2786,0.0905,0.0484,0.0157,0.0051,0.0138,0.0178,0.062,0.0547,0.1487,0.2451,0.4579,0.1491,0.3576,0.3156,0.0904,0.0484,0.0294,0.0095,0.0455,0.1237,0.18,0.2312,0.204,0.18,0.0355,0.0164,0.0446,0.1212,0.1373,0.2566,0.3295,0.0944,0.2864,0.3245,0.1737,0.0564,0.0639,0.0564,0.0388,0.0043,0.0217,0.0973,0.1249,0.2059,0.4939,0.0521,0.0012,0.0056,0.032,0.0597,0.0984,0.4999,0.3032,0.0069,0.0242,0.0744,0.0843,0.1227,0.4852,0.2023,0.4663,0.2828,0.1336,0.0383,0.0383,0.0298,0.011
3rd_avenue/south_to_north/001_n00080_N.jpg,3rd_avenue,south_to_north,1,n00080,N,W,2,6,2,5,5,3,5,6,6,2,1.9017424290068448,5.8398101343773305,2.489773604087532,5.05202570091933,5.045598167926073,2.5397571101784706,5.2631196468137205,5.94054883060744,5.711588145932183,2.155036648735404,1,7,2,6,6,2,6,6,6,1,0.4177,0.3686,0.1537,0.0303,0.0184,0.0068,0.0046,0.0067,0.0125,0.0561,0.0635,0.1957,0.2513,0.4143,0.171,0.4103,0.282,0.0713,0.0337,0.0231,0.0085,0.0105,0.0325,0.0882,0.1648,0.2398,0.3954,0.0687,0.0093,0.0326,0.1004,0.146,0.2728,0.3503,0.0886,0.2576,0.3748,0.1771,0.0575,0.0575,0.0448,0.0308,0.0028,0.0141,0.0812,0.1181,0.2207,0.5293,0.0338,0.0009,0.0039,0.0257,0.0617,0.1152,0.5163,0.2763,0.0033,0.0132,0.0524,0.0594,0.1257,0.5632,0.1828,0.4032,0.314,0.1483,0.0482,0.0425,0.0331,0.0107
3rd_avenue/south_to_north/002_n00081_N.jpg,3rd_avenue,south_to_north,2,n00081,N,W,2,6,2,5,5,3,6,6,6,2,2.0154706011526287,6.067871272098273,2.488420689944178,4.8742672791704535,5.046816277317703,2.608327019959688,5.555086815380491,5.9359879916301,5.94268725020811,2.262549760751426,1,7,2,6,6,2,6,6,6,1,0.3721,0.3721,0.1758,0.0444,0.0238,0.0077,0.0041,0.0068,0.0128,0.0505,0.0505,0.1372,0.1996,0.5426,0.1505,0.4091,0.3186,0.0711,0.0296,0.0159,0.0052,0.0141,0.0435,0.1043,0.1949,0.2502,0.3213,0.0717,0.0079,0.0311,0.1085,0.1393,0.2602,0.3786,0.0745,0.2271,0.3745,0.2004,0.0651,0.0574,0.0447,0.0307,0.0014,0.007,0.0457,0.0754,0.1808,0.631,0.0587,0.0012,0.0048,0.0313,0.0663,0.1093,0.4899,0.2971,0.002,0.007,0.0313,0.0456,0.0965,0.5553,0.2623,0.3397,0.3397,0.1818,0.0521,0.0406,0.0358,0.0103
3rd_avenue/south_to_north/003_n00082_N.jpg,3rd_avenue,south_to_north,3,n00082,N,W,3,5,3,4,5,3,5,6,6,3,2.6478359885513783,5.347697678953409,2.616062477696687,4.156788786873221,4.749507727101445,2.754980878904462,5.20952842081897,5.765618053148501,5.794299098663032,2.510940860956908,3,6,3,4,5,2,6,6,6,1,0.1711,0.249,0.4105,0.1176,0.0382,0.0097,0.004,0.0122,0.0259,0.1023,0.0903,0.2455,0.2782,0.2455,0.1267,0.3444,0.3903,0.0871,0.032,0.0151,0.0043,0.0422,0.1148,0.1671,0.2431,0.2145,0.1893,0.029,0.0146,0.051,0.1387,0.1572,0.2937,0.2937,0.051,0.1801,0.3365,0.2621,0.0851,0.0663,0.0455,0.0244,0.0021,0.0134,0.0875,0.1273,0.2378,0.5035,0.0284,0.0012,0.0053,0.0346,0.0829,0.1367,0.5405,0.1989,0.0021,0.0084,0.0425,0.0546,0.1155,0.5865,0.1904,0.2901,0.2901,0.2259,0.0734,0.0647,0.0445,0.0112
3rd_avenue/south_to_north/004_n00083_N.jpg,3rd_avenue,south_to_north,4,n00083,N,W,3,5,3,4,5,3,5,6,6,3,2.79682058095932,5.094776755198836,2.757959993556142,4.18646921031177,5.017227353528142,3.194556836038828,5.41081833653152,5.841672581504099,5.773114206269383,2.7791384011507034,3,5,3,4,6,2,6,6,6,3,0.1593,0.2317,0.3821,0.1406,0.0586,0.0216,0.0062,0.0143,0.0303,0.1199,0.1199,0.2875,0.2537,0.1744,0.1251,0.3,0.3852,0.1104,0.046,0.0279,0.0055,0.0369,0.1003,0.1653,0.2726,0.2123,0.1873,0.0254,0.007,0.0278,0.1101,0.1413,0.2992,0.339,0.0756,0.1271,0.269,0.269,0.1121,0.099,0.0873,0.0364,0.0013,0.0084,0.0545,0.1018,0.2154,0.5856,0.033,0.0012,0.0047,0.0306,0.0734,0.1211,0.5427,0.2262,0.0026,0.0102,0.0456,0.0585,0.1239,0.5551,0.2042,0.2217,0.2512,0.2846,0.0924,0.0815,0.056,0.0125
3rd_avenue/south_to_north/005_n00084_N.jpg,3rd_avenue,south_to_north,5,n00084,N,W,2,5,3,4,5,3,5,6,6,3,2.214599102269858,5.118925352580845,2.700310319662094,4.283981701359153,4.674599690362811,2.963609285652637,5.252507565543056,5.765618053148501,5.5438703638501465,2.850848927162588,1,5,2,4,5,2,6,6,6,3,0.3206,0.3206,0.2497,0.0631,0.0298,0.011,0.0052,0.0112,0.0269,0.1207,0.1207,0.2895,0.2555,0.1756,0.1334,0.3626,0.32,0.0917,0.0491,0.0337,0.0097,0.0296,0.0912,0.1704,0.248,0.2188,0.2188,0.0231,0.0097,0.0436,0.1523,0.1955,0.2845,0.2845,0.03,0.173,0.3232,0.2221,0.0817,0.0926,0.0636,0.0437,0.0019,0.0123,0.0801,0.1321,0.2178,0.5224,0.0334,0.0012,0.0053,0.0346,0.0829,0.1367,0.5405,0.1989,0.0027,0.0123,0.0623,0.08,0.1494,0.5908,0.1027,0.1993,0.2559,0.29,0.0942,0.0831,0.0647,0.0127
