file,street,walk,seq,node_id,cardinal,side,vertical_greenery,vertical_hardscape,green_eye_level,sky_openness,walkable_ground,green_softening,signage_detail,facade_variation,ground_floor_activity,resting_affordance,vertical_greenery_ev,vertical_hardscape_ev,green_eye_level_ev,sky_openness_ev,walkable_ground_ev,green_softening_ev,signage_detail_ev,facade_variation_ev,ground_floor_activity_ev,resting_affordance_ev,vertical_greenery_argmax,vertical_hardscape_argmax,green_eye_level_argmax,sky_openness_argmax,walkable_ground_argmax,green_softening_argmax,signage_detail_argmax,facade_variation_argmax,ground_floor_activity_argmax,resting_affordance_argmax,vertical_greenery_p1,vertical_greenery_p2,vertical_greenery_p3,vertical_greenery_p4,vertical_greenery_p5,vertical_greenery_p6,vertical_greenery_p7,vertical_hardscape_p1,vertical_hardscape_p2,vertical_hardscape_p3,vertical_hardscape_p4,vertical_hardscape_p5,vertical_hardscape_p6,vertical_hardscape_p7,green_eye_level_p1,green_eye_level_p2,green_eye_level_p3,green_eye_level_p4,green_eye_level_p5,green_eye_level_p6,green_eye_level_p7,sky_openness_p1,sky_openness_p2,sky_openness_p3,sky_openness_p4,sky_openness_p5,sky_openness_p6,sky_openness_p7,walkable_ground_p1,walkable_ground_p2,walkable_ground_p3,walkable_ground_p4,walkable_ground_p5,walkable_ground_p6,walkable_ground_p7,green_softening_p1,green_softening_p2,green_softening_p3,green_softening_p4,green_softening_p5,green_softening_p6,green_softening_p7,signage_detail_p1,signage_detail_p2,signage_detail_p3,signage_detail_p4,signage_detail_p5,signage_detail_p6,signage_detail_p7,facade_variation_p1,facade_variation_p2,facade_variation_p3,facade_variation_p4,facade_variation_p5,facade_variation_p6,facade_variation_p7,ground_floor_activity_p1,ground_floor_activity_p2,ground_floor_activity_p3,ground_floor_activity_p4,ground_floor_activity_p5,ground_floor_activity_p6,ground_floor_activity_p7,resting_affordance_p1,resting_affordance_p2,resting_affordance_p3,resting_affordance_p4,resting_affordance_p5,resting_affordance_p6,resting_affordance_p7
3rd_avenue/south_to_north/022_n00101_N_L.jpg,3rd_avenue,south_to_north,22,n00101,N,L,3,6,3,4,5,3,6,6,6,2,2.56194782233797,6.251254166360013,2.929209217429161,3.592011170461774,5.276610450353473,2.7487830333411694,5.587558214436285,5.765244412352331,6.044325121911243,2.419061828404665,2,7,2,2,6,2,6,6,6,1,0.1533,0.3678,0.3246,0.093,0.0439,0.0143,0.0032,0.0011,0.0029,0.0215,0.0312,0.1587,0.2309,0.5538,0.1045,0.3218,0.3218,0.1184,0.0718,0.0493,0.0125,0.0816,0.2218,0.1957,0.1957,0.1524,0.1345,0.0182,0.005,0.0196,0.0686,0.1281,0.2712,0.3945,0.113,0.1869,0.3956,0.1869,0.0687,0.0687,0.0607,0.0325,0.0012,0.0055,0.036,0.0763,0.183,0.6386,0.0594,0.0013,0.0065,0.0373,0.0789,0.1474,0.5143,0.2144,0.001,0.0032,0.0163,0.0304,0.0827,0.6114,0.2549,0.3004,0.3004,0.2339,0.067,0.0522,0.0359,0.0103
3rd_avenue/south_to_north/022_n00101_N_R.jpg,3rd_avenue,south_to_north,22,n00101,N,R,2,7,3,4,5,3,6,6,6,2,2.472840795526281,6.777564037649427,3.026009344495833,4.1677532978355885,5.2698244012426585,3.001682136207819,5.7167710469220765,5.696193665498868,5.985845594666898,2.2237400328740478,2,7,3,4,6,2,6,6,6,1,0.1803,0.3817,0.2973,0.0852,0.0402,0.0115,0.0037,0.0006,0.001,0.0058,0.0084,0.0376,0.0903,0.8563,0.0904,0.2785,0.3576,0.1315,0.0798,0.0548,0.0074,0.0469,0.1274,0.1636,0.21,0.21,0.21,0.0322,0.0035,0.0139,0.0624,0.1165,0.3168,0.4068,0.0801,0.1292,0.3512,0.2414,0.0888,0.0784,0.0784,0.0327,0.0007,0.0029,0.019,0.0518,0.1594,0.7145,0.0518,0.0017,0.0086,0.0492,0.0812,0.1718,0.467,0.2206,0.0011,0.004,0.0202,0.0377,0.1024,0.5891,0.2456,0.3364,0.3364,0.204,0.0516,0.0402,0.0244,0.007
3rd_avenue/south_to_north/023_n00102_N_L.jpg,3rd_avenue,south_to_north,23,n00102,N,L,2,6,2,4,5,2,6,6,6,2,2.0731404162943363,5.80103229964152,2.4285565363243222,3.754975765943527,4.934038343839347,2.279516939073801,5.596696704858914,5.718863000860438,5.949488504906185,2.3096410278230906,1,7,2,3,6,2,6,6,6,2,0.3524,0.3524,0.2137,0.0477,0.0225,0.0073,0.0039,0.0039,0.0106,0.0612,0.0694,0.2136,0.2421,0.3991,0.1733,0.4711,0.2225,0.0638,0.0341,0.0266,0.0086,0.0671,0.1824,0.2067,0.2067,0.161,0.161,0.015,0.0089,0.0353,0.1087,0.1582,0.2956,0.335,0.0582,0.3198,0.4106,0.1333,0.0337,0.0382,0.0382,0.0262,0.0012,0.0053,0.0346,0.0732,0.1991,0.6133,0.0732,0.0013,0.0065,0.0375,0.0793,0.1679,0.5172,0.1903,0.0016,0.0057,0.0256,0.0421,0.1011,0.5815,0.2424,0.3045,0.345,0.2093,0.06,0.0467,0.0283,0.0063
3rd_avenue/south_to_north/023_n00102_N_R.jpg,3rd_avenue,south_to_north,23,n00102,N,R,3,7,3,4,5,3,5,5,6,2,2.5333471689373255,6.669351727701724,3.149090640246868,3.510535614565015,5.31790074147284,3.1182228848338127,5.258324069902301,5.404461938422173,5.940422909916379,2.3598203770816326,2,7,3,2,6,2,6,6,6,1,0.1689,0.3576,0.3156,0.1025,0.0427,0.0095,0.0031,0.0011,0.0017,0.01,0.0128,0.0576,0.1219,0.7949,0.0969,0.2052,0.3834,0.1598,0.0856,0.0588,0.0102,0.1118,0.2367,0.1627,0.1844,0.1436,0.1436,0.0171,0.004,0.0141,0.0633,0.1182,0.2835,0.4125,0.1043,0.1668,0.275,0.2427,0.0893,0.0893,0.0893,0.0478,0.0057,0.0225,0.0785,0.1142,0.2134,0.5118,0.0539,0.0022,0.0129,0.0657,0.1227,0.2292,0.4282,0.139,0.0014,0.005,0.0252,0.0416,0.1131,0.5743,0.2394,0.3181,0.2807,0.2478,0.071,0.0488,0.0261,0.0075
3rd_avenue/south_to_north/024_n00103_N_L.jpg,3rd_avenue,south_to_north,24,n00103,N,L,3,6,3,4,5,3,5,5,6,2,2.852654558373615,5.751267296960577,3.1591051584109664,3.569943762384355,5.108072338625789,3.04584376886487,5.269612074946053,5.453668249305338,5.794381873332895,2.2953777769580483,3,7,3,2,6,2,6,6,6,1,0.0909,0.2799,0.4073,0.1498,0.0551,0.0139,0.0031,0.0032,0.0099,0.0644,0.0729,0.2247,0.2546,0.3704,0.0751,0.2315,0.3816,0.1591,0.0852,0.0585,0.009,0.0858,0.2058,0.2058,0.2058,0.1603,0.1248,0.0116,0.0124,0.0382,0.1037,0.1175,0.2488,0.362,0.1175,0.1765,0.291,0.2266,0.0945,0.0834,0.0834,0.0446,0.0018,0.0103,0.067,0.1252,0.2649,0.495,0.0359,0.0024,0.0122,0.0704,0.116,0.1913,0.4588,0.149,0.0015,0.0061,0.0352,0.0513,0.123,0.6248,0.158,0.3514,0.3101,0.1881,0.0539,0.0476,0.037,0.012
3rd_avenue/south_to_north/024_n00103_N_R.jpg,3rd_avenue,south_to_north,24,n00103,N,R,3,7,3,3,5,3,6,6,6,2,2.531892223516479,6.526206616777927,2.757524129934609,3.184995835646987,5.145884601864964,2.7749190367758274,5.637119688442908,5.604804023401812,6.054331662890036,1.9885648675262928,2,7,2,2,6,2,6,6,6,1,0.1852,0.3461,0.3054,0.0992,0.0468,0.0134,0.0038,0.0011,0.0026,0.0148,0.0216,0.0854,0.1595,0.715,0.1345,0.3655,0.2846,0.1047,0.056,0.0436,0.011,0.1272,0.2692,0.2097,0.185,0.1122,0.0874,0.0092,0.0064,0.0254,0.0888,0.1292,0.2736,0.3981,0.0784,0.2468,0.3169,0.1922,0.0624,0.0707,0.0624,0.0486,0.0012,0.0056,0.0322,0.0602,0.1854,0.6471,0.0682,0.0011,0.0056,0.0416,0.0881,0.2113,0.507,0.1452,0.0008,0.0027,0.0154,0.0288,0.1005,0.5785,0.2733,0.431,0.3357,0.1399,0.0354,0.0312,0.0189,0.0079
3rd_avenue/south_to_north/025_n00104_N_L.jpg,3rd_avenue,south_to_north,25,n00104,N,L,3,6,3,4,5,3,6,6,6,2,2.8286496619693935,6.063973187585361,3.178176852874458,4.257821042090654,5.169140055775642,3.3945478331297636,5.740662260504905,5.787983680609614,6.096118694636971,2.1012772005051374,3,7,3,6,6,3,6,6,6,1,0.1121,0.2374,0.4435,0.144,0.0467,0.0118,0.0043,0.0019,0.0051,0.0291,0.0424,0.1899,0.2763,0.4555,0.0649,0.1999,0.4232,0.1764,0.0833,0.0446,0.0078,0.0412,0.112,0.1629,0.2092,0.2092,0.2371,0.0283,0.0094,0.0289,0.0891,0.1297,0.2423,0.3995,0.101,0.08,0.2175,0.3165,0.1495,0.1164,0.0907,0.0294,0.0009,0.0039,0.0224,0.0537,0.1653,0.6537,0.1002,0.0011,0.0055,0.0356,0.0753,0.1594,0.4911,0.232,0.001,0.0036,0.0182,0.03,0.0925,0.532,0.3227,0.4106,0.3197,0.151,0.0433,0.0382,0.0262,0.0109
3rd_avenue/south_to_north/025_n00104_N_R.jpg,3rd_avenue,south_to_north,25,n00104,N,R,2,6,3,4,5,3,6,6,6,2,1.8652433389797807,6.457575631444342,2.6051223669201136,4.241290748119354,4.759886795189232,2.634270779788494,5.5030214143916965,5.515491381986067,5.72867756197229,1.8609549375250936,1,7,2,6,5,1,6,6,6,1,0.5792,0.188,0.1292,0.037,0.037,0.0175,0.012,0.001,0.0021,0.0157,0.0228,0.1021,0.1907,0.6657,0.2088,0.3902,0.2088,0.0678,0.0528,0.0466,0.0249,0.0402,0.1092,0.1801,0.204,0.204,0.2312,0.0313,0.0077,0.0347,0.1373,0.1997,0.2906,0.2906,0.0393,0.3126,0.3126,0.1477,0.0479,0.0616,0.0697,0.0479,0.0015,0.0066,0.0433,0.081,0.2201,0.5983,0.0491,0.0024,0.0124,0.0628,0.1173,0.1706,0.4639,0.1706,0.0031,0.0107,0.0423,0.0616,0.1304,0.5844,0.1674,0.5018,0.3043,0.112,0.0283,0.0283,0.0172,0.0081
3rd_avenue/south_to_north/026_n00105_N_L.jpg,3rd_avenue,south_to_north,26,n00105,N,L,2,6,3,4,5,3,5,5,6,2,2.148053104057908,5.631306322058663,2.971742108464241,4.108436614274979,4.954059964977205,3.058757998049259,5.371201315894723,5.443626777501777,5.729766329284757,2.416375771164894,1,6,2,6,6,2,6,6,6,1,0.4506,0.2129,0.1879,0.0691,0.0538,0.0175,0.0083,0.0027,0.0093,0.0538,0.0783,0.2732,0.3096,0.2732,0.1314,0.3153,0.2783,0.1024,0.0903,0.0621,0.0202,0.0559,0.1341,0.1722,0.1951,0.1951,0.2211,0.0264,0.0134,0.0412,0.1119,0.1437,0.2684,0.3446,0.0769,0.2169,0.2784,0.1914,0.0704,0.0904,0.0904,0.0621,0.0022,0.0114,0.0577,0.1078,0.2283,0.5476,0.045,0.0017,0.0108,0.0622,0.1163,0.2173,0.4599,0.1318,0.0018,0.0081,0.0363,0.0599,0.1628,0.5683,0.1628,0.2999,0.2999,0.2336,0.0669,0.0591,0.0316,0.0091
3rd_avenue/south_to_north/026_n00105_N_R.jpg,3rd_avenue,south_to_north,26,n00105,N,R,2,6,3,3,5,3,6,5,6,2,2.441947033861652,5.787843880709261,2.700777994468808,3.3211365891620517,4.716970755718648,2.695553733035922,5.819830448133871,5.19195606210269,5.6797783793881536,2.3003984363749623,2,7,2,2,5,2,6,6,6,1,0.2272,0.3305,0.2917,0.0947,0.0395,0.0128,0.0037,0.0036,0.011,0.0557,0.0631,0.2204,0.2829,0.3633,0.1461,0.3505,0.3093,0.1004,0.0474,0.0369,0.0093,0.1204,0.255,0.1986,0.1752,0.1204,0.1204,0.0099,0.0115,0.0454,0.1399,0.1796,0.2962,0.2962,0.0312,0.2033,0.3798,0.2033,0.066,0.0582,0.0582,0.0312,0.001,0.0041,0.0235,0.044,0.1196,0.6882,0.1196,0.0039,0.0224,0.0887,0.1462,0.241,0.3974,0.1005,0.0032,0.0111,0.044,0.064,0.1354,0.6069,0.1354,0.3437,0.3033,0.2084,0.0527,0.0465,0.0362,0.0092
3rd_avenue/south_to_north/027_n00106_N_L.jpg,3rd_avenue,south_to_north,27,n00106,N,L,2,6,3,4,5,3,5,5,6,2,1.8908089604228735,5.900667254347354,2.6885844878852367,3.578231856226921,4.676766676828265,2.591917671263218,5.361989908036776,5.203904918162152,5.817087019444443,2.411825449205935,1,7,2,2,5,2,6,6,6,1,0.5445,0.2003,0.156,0.0447,0.0348,0.0128,0.0069,0.0015,0.0048,0.0351,0.0579,0.229,0.2941,0.3776,0.1525,0.3658,0.2849,0.0925,0.0561,0.0386,0.0097,0.0819,0.2227,0.1965,0.1965,0.153,0.1351,0.0142,0.0094,0.0422,0.1472,0.2141,0.275,0.275,0.0372,0.2466,0.3588,0.192,0.0623,0.0623,0.055,0.0229,0.0018,0.0089,0.0512,0.1229,0.2295,0.5506,0.0352,0.0025,0.0161,0.0816,0.1525,0.2514,0.4144,0.0816,0.0012,0.0046,0.0235,0.044,0.1195,0.6877,0.1195,0.2931,0.2931,0.2587,0.0654,0.0509,0.0309,0.0078
3rd_avenue/south_to_north/027_n00106_N_R.jpg,3rd_avenue,south_to_north,27,n00106,N,R,3,6,3,4,5,3,5,5,5,2,2.9921680972911417,5.598078849725425,2.8152857404202223,3.879587670788169,4.502298939973116,2.8276031501591206,4.9389699581079185,5.239583522314206,5.374944282695651,1.8755378788337111,3,5,2,6,6,2,6,6,6,1,0.1563,0.2274,0.2919,0.1771,0.0948,0.0448,0.0078,0.0028,0.0096,0.0628,0.0806,0.2814,0.2814,0.2814,0.182,0.3399,0.2336,0.086,0.0669,0.0669,0.0246,0.1,0.1649,0.1649,0.1649,0.1649,0.2117,0.0287,0.0374,0.0791,0.1676,0.1479,0.2438,0.2763,0.048,0.2503,0.3214,0.172,0.0559,0.0633,0.0813,0.0559,0.004,0.0262,0.1038,0.1939,0.249,0.4106,0.0124,0.0034,0.0193,0.0865,0.1258,0.2664,0.3876,0.111,0.006,0.0238,0.0832,0.0943,0.1555,0.5428,0.0943,0.5405,0.2553,0.1064,0.0305,0.0305,0.0269,0.0099
3rd_avenue/south_to_north/028_n00107_N_L.jpg,3rd_avenue,south_to_north,28,n00107,N,L,2,6,3,4,5,3,5,5,6,2,1.9182808520272374,6.141316718189046,2.758069551549852,4.2286777924746275,4.9485534727573395,2.7400523647665977,5.318969600601122,5.395326063735411,5.77319255261682,1.9056085729971528,1,7,3,4,6,2,6,6,6,1,0.4803,0.2913,0.1376,0.0394,0.0307,0.0128,0.0078,0.0021,0.0051,0.0376,0.0426,0.1487,0.2451,0.5189,0.1318,0.3161,0.3582,0.1026,0.0485,0.0333,0.0095,0.0334,0.1167,0.1698,0.218,0.218,0.218,0.026,0.0136,0.037,0.1138,0.1656,0.241,0.3507,0.0782,0.2173,0.3582,0.1917,0.0705,0.0622,0.0622,0.0378,0.0029,0.0132,0.0668,0.1415,0.2059,0.4939,0.0757,0.002,0.0132,0.0758,0.125,0.2061,0.4363,0.1416,0.0019,0.0065,0.0329,0.0542,0.1147,0.66,0.13,0.4472,0.3483,0.1281,0.0324,0.0223,0.0153,0.0064
3rd_avenue/south_to_north/028_n00107_N_R.jpg,3rd_avenue,south_to_north,28,n00107,N,R,2,6,3,3,4,3,5,5,5,2,2.4727750960737467,6.168286778964102,2.769315119832754,3.2044375091791153,4.353762106969953,2.6652872189879417,4.668096341192722,5.254292738856748,5.300057792570442,1.7226772424764931,1,7,2,2,5,1,6,6,6,1,0.3279,0.2554,0.1989,0.1064,0.0646,0.0392,0.0077,0.0029,0.0069,0.0395,0.0395,0.138,0.2275,0.5457,0.1872,0.3086,0.2723,0.1002,0.0608,0.0536,0.0174,0.1604,0.2644,0.1817,0.1415,0.1249,0.1102,0.0169,0.027,0.0833,0.1998,0.1763,0.2565,0.2264,0.0306,0.318,0.2806,0.1702,0.0488,0.0626,0.071,0.0488,0.013,0.0581,0.158,0.179,0.2299,0.3345,0.0275,0.0033,0.0218,0.0977,0.1421,0.2068,0.3863,0.1421,0.0069,0.0272,0.0949,0.0949,0.1564,0.5459,0.0739,0.5739,0.2711,0.088,0.0223,0.0223,0.0153,0.0072
3rd_avenue/south_to_north/029_n00108_N_L.jpg,3rd_avenue,south_to_north,29,n00108,N,L,2,6,3,4,5,3,5,6,6,2,2.023258970119059,6.366212231921963,2.5497197695076466,4.221394183114171,4.791144510731101,2.5075269043445587,5.30999752599746,5.701424936763942,5.619245030451566,1.8536302670836449,1,7,2,4,6,2,6,6,6,1,0.4357,0.2994,0.1603,0.0459,0.0358,0.0149,0.008,0.0018,0.0042,0.0215,0.0313,0.1092,0.2039,0.6281,0.1613,0.4383,0.2346,0.0762,0.0462,0.0318,0.0117,0.0275,0.1087,0.1792,0.2301,0.2301,0.2031,0.0214,0.0106,0.0419,0.1461,0.1655,0.2729,0.3093,0.0537,0.3102,0.3515,0.1465,0.042,0.0539,0.0539,0.042,0.0024,0.0123,0.0624,0.1165,0.2466,0.5221,0.0378,0.0012,0.0069,0.0399,0.0845,0.1788,0.4861,0.2026,0.0028,0.0109,0.049,0.0713,0.151,0.5973,0.1176,0.4396,0.3879,0.1111,0.0248,0.0193,0.0117,0.0055
3rd_avenue/south_to_north/029_n00108_N_R.jpg,3rd_avenue,south_to_north,29,n00108,N,R,2,7,3,3,5,2,6,6,6,2,1.9398890770971775,6.560480899293907,2.6834837961941957,3.1095006968826056,4.847487900406122,2.455811768770218,5.6987022291868925,5.569871786632575,5.777352600009181,2.007718856446445,1,7,2,2,5,1,6,6,6,1,0.5659,0.1837,0.1263,0.041,0.0465,0.0249,0.0117,0.0014,0.0026,0.0152,0.0195,0.0679,0.163,0.7304,0.1587,0.4313,0.2037,0.0749,0.0584,0.0515,0.0215,0.1369,0.2898,0.1992,0.1758,0.1066,0.083,0.0088,0.0082,0.0325,0.1135,0.1871,0.3085,0.3085,0.0417,0.343,0.343,0.1262,0.0362,0.0526,0.0526,0.0464,0.0007,0.0037,0.0243,0.0514,0.1584,0.71,0.0514,0.0019,0.011,0.0561,0.0925,0.1958,0.4698,0.1728,0.0017,0.0067,0.0341,0.0496,0.1049,0.6842,0.1189,0.4219,0.3286,0.1552,0.0392,0.0306,0.0185,0.006
3rd_avenue/south_to_north/030_n00109_N_L.jpg,3rd_avenue,south_to_north,30,n00109,N,L,3,7,3,4,5,3,5,5,6,2,2.5009171310812235,6.503783446853049,2.8743043392896652,3.6257742382586002,5.2862509046681225,2.9702402651309967,5.161337267840281,5.408532442059368,5.528165808878839,1.9028305714018643,2,7,3,2,6,2,6,6,6,1,0.1627,0.3903,0.304,0.0871,0.0411,0.0118,0.003,0.0006,0.0015,0.0111,0.0184,0.1056,0.1741,0.6887,0.1131,0.3073,0.3482,0.1131,0.0686,0.0416,0.0082,0.0858,0.2058,0.2058,0.1816,0.1603,0.1415,0.0191,0.0063,0.022,0.0767,0.1116,0.2676,0.3894,0.1264,0.1364,0.3708,0.2249,0.073,0.0827,0.073,0.0391,0.0031,0.0179,0.0804,0.1502,0.2477,0.4627,0.038,0.0029,0.0165,0.0741,0.1221,0.2013,0.4263,0.1568,0.0038,0.0171,0.0598,0.0768,0.1627,0.5678,0.1118,0.4667,0.3208,0.1337,0.0298,0.0263,0.016,0.0067
3rd_avenue/south_to_north/030_n00109_N_R.jpg,3rd_avenue,south_to_north,30,n00109,N,R,2,7,3,4,6,3,6,6,6,2,2.4634647350758314,6.660288745362777,2.80930944904685,3.87622675485909,5.601197174983099,2.635303471237421,5.908039842703147,5.50373104843311,6.249530020402744,2.2724787229672074,3,7,2,4,6,2,6,6,6,1,0.2478,0.2808,0.3181,0.0911,0.0431,0.014,0.0051,0.0009,0.0015,0.0098,0.0126,0.0567,0.136,0.7824,0.141,0.3382,0.2985,0.0969,0.0588,0.0519,0.0149,0.0653,0.1774,0.1774,0.201,0.1774,0.1774,0.024,0.0037,0.0101,0.0398,0.0744,0.2292,0.4852,0.1575,0.2251,0.3711,0.1986,0.0645,0.0569,0.0569,0.0269,0.0005,0.0016,0.0116,0.0316,0.1103,0.7194,0.125,0.0017,0.0089,0.0578,0.1079,0.2016,0.4836,0.1386,0.0005,0.0013,0.0064,0.0136,0.0475,0.5793,0.3513,0.3534,0.3119,0.1892,0.0542,0.0478,0.0329,0.0107
3rd_avenue/south_to_north/031_n00110_N_L.jpg,3rd_avenue,south_to_north,31,n00110,N,L,3,7,4,4,5,4,5,5,6,2,3.224205696489662,6.557832753052935,3.8031815383583307,3.556686737574637,5.16108219884336,3.611892532557249,4.859911929816008,5.233068453148007,5.560250291600823,1.9535298384726048,3,7,3,2,6,3,6,6,6,1,0.0262,0.171,0.4647,0.2488,0.0713,0.0159,0.0022,0.001,0.002,0.0133,0.0193,0.0765,0.162,0.7259,0.0223,0.1001,0.3495,0.2402,0.1651,0.1135,0.0093,0.0709,0.2474,0.1927,0.1927,0.15,0.1324,0.014,0.0126,0.0303,0.0934,0.12,0.254,0.3696,0.12,0.0617,0.2153,0.2765,0.148,0.1306,0.1306,0.0374,0.0029,0.0189,0.1232,0.2031,0.2956,0.3349,0.0214,0.0034,0.0196,0.0996,0.1449,0.2108,0.3938,0.1279,0.0026,0.0118,0.0681,0.0874,0.1634,0.5032,0.1634,0.4775,0.2896,0.1368,0.0346,0.0305,0.021,0.0099
3rd_avenue/south_to_north/031_n00110_N_R.jpg,3rd_avenue,south_to_north,31,n00110,N,R,3,7,3,3,6,3,5,5,6,2,2.5525666929315776,6.563659715116955,3.062151310965419,3.3285138066858053,5.596375175286084,3.130184354260564,5.484711196506396,5.166898192605004,5.8353444405365735,1.8814493790268898,2,7,3,2,6,2,6,6,6,1,0.1264,0.3894,0.3436,0.0985,0.032,0.0081,0.002,0.001,0.002,0.0133,0.0171,0.0767,0.1623,0.7275,0.0923,0.2509,0.3651,0.1522,0.0815,0.0494,0.0086,0.1503,0.2478,0.1703,0.1503,0.1327,0.1327,0.0158,0.0037,0.0114,0.0398,0.0743,0.2289,0.4846,0.1573,0.1314,0.2782,0.2782,0.1023,0.0903,0.0903,0.0293,0.0013,0.0074,0.0429,0.0907,0.2176,0.5915,0.0486,0.003,0.0174,0.0885,0.1653,0.2406,0.3966,0.0885,0.0013,0.0052,0.0265,0.0437,0.1049,0.6837,0.1346,0.4694,0.3226,0.1345,0.03,0.0234,0.0142,0.0059
3rd_avenue/south_to_north/032_n00111_N_L.jpg,3rd_avenue,south_to_north,32,n00111,N,L,2,7,2,4,5,2,5,5,6,2,2.2066075063776225,6.570980413991492,2.4710629801265895,3.7227132208645344,4.748075543902814,2.4781924579292536,4.965556301642209,5.491602193564177,5.689380875555798,1.7647562343627214,2,7,2,2,6,2,6,6,6,1,0.223,0.4721,0.223,0.0498,0.0235,0.0067,0.0019,0.0009,0.0018,0.0118,0.0171,0.0768,0.1626,0.7289,0.1768,0.4242,0.2573,0.0737,0.0348,0.0271,0.0061,0.072,0.1956,0.1956,0.1956,0.1727,0.1524,0.0161,0.0132,0.046,0.1417,0.182,0.2648,0.3001,0.0521,0.2494,0.4113,0.1714,0.0491,0.0433,0.0491,0.0263,0.0065,0.0291,0.115,0.1673,0.2434,0.4014,0.0373,0.0022,0.0112,0.0642,0.1199,0.1744,0.4742,0.1539,0.0026,0.0104,0.0465,0.0677,0.1433,0.567,0.1624,0.5011,0.3444,0.0987,0.022,0.0171,0.0118,0.0049
3rd_avenue/south_to_north/032_n00111_N_R.jpg,3rd_avenue,south_to_north,32,n00111,N,R,3,6,4,3,5,4,6,5,6,2,3.0720435951370746,6.463728521717712,3.6286429902538657,3.2798587009310722,5.392466929974034,3.6028918121010065,5.583317446405999,5.236754992976785,6.229094055772293,2.225011760368943,3,7,3,2,6,3,6,6,6,1,0.0533,0.2108,0.4463,0.2108,0.0604,0.0153,0.003,0.0013,0.0028,0.016,0.0233,0.1043,0.172,0.6803,0.049,0.151,0.3197,0.2197,0.1333,0.1176,0.0097,0.1358,0.2538,0.1744,0.1976,0.1199,0.1058,0.0126,0.0034,0.012,0.0474,0.1138,0.2729,0.45,0.1004,0.0649,0.1998,0.2907,0.1556,0.1212,0.1373,0.0306,0.0016,0.0063,0.036,0.0762,0.1828,0.6379,0.0593,0.0027,0.0173,0.088,0.1451,0.2393,0.3945,0.113,0.0005,0.0012,0.0068,0.0126,0.0441,0.6089,0.3259,0.3595,0.3173,0.1925,0.0487,0.0429,0.0295,0.0096
3rd_avenue/south_to_north/033_n00112_N_L.jpg,3rd_avenue,south_to_north,33,n00112,N,L,2,7,2,4,5,3,6,6,6,2,1.7238091761246324,6.706518032588065,2.4789688270539045,4.2692608796060085,5.056457344442606,2.594716962426901,5.664786316105165,5.988807565299794,6.017221578746103,1.9139170842245221,1,7,2,4,6,1,6,6,6,1,0.6356,0.1821,0.0975,0.0279,0.0316,0.0149,0.0103,0.0008,0.0014,0.0079,0.0115,0.0456,0.124,0.8087,0.1963,0.471,0.1733,0.0563,0.0438,0.0387,0.0207,0.0338,0.104,0.1715,0.2203,0.2203,0.2203,0.0298,0.0136,0.037,0.114,0.1291,0.2413,0.351,0.114,0.3584,0.2791,0.1318,0.0428,0.0706,0.0623,0.055,0.0011,0.0051,0.0292,0.0618,0.1681,0.6647,0.0701,0.001,0.0046,0.0265,0.0561,0.1188,0.4699,0.323,0.0012,0.0038,0.0195,0.0365,0.0991,0.5704,0.2694,0.4711,0.3238,0.1191,0.0301,0.0266,0.0207,0.0086
3rd_avenue/south_to_north/033_n00112_N_R.jpg,3rd_avenue,south_to_north,33,n00112,N,R,2,6,3,4,5,3,6,6,6,2,2.1767462752759457,6.339347545057535,2.8469626531004906,3.7998256105929613,4.965076657012105,2.8997171446681023,5.720330631127581,5.9419960075756535,5.94465501816012,2.318043775856495,1,7,2,4,5,1,6,6,6,2,0.4367,0.2337,0.182,0.0591,0.0522,0.0246,0.0116,0.0017,0.0037,0.024,0.0308,0.1216,0.2005,0.6177,0.145,0.3478,0.2708,0.0879,0.0685,0.0604,0.0196,0.0637,0.1732,0.1963,0.2224,0.1732,0.1529,0.0183,0.0058,0.026,0.1028,0.1695,0.3167,0.3167,0.0624,0.267,0.267,0.1835,0.0596,0.0867,0.0765,0.0596,0.0006,0.0026,0.0214,0.0513,0.158,0.7081,0.0581,0.0009,0.0035,0.0255,0.054,0.1295,0.5124,0.2742,0.0013,0.0046,0.0234,0.0386,0.1051,0.6045,0.2224,0.3039,0.3444,0.2089,0.0598,0.0466,0.0283,0.0081
3rd_avenue/south_to_north/034_n00113_N_L.jpg,3rd_avenue,south_to_north,34,n00113,N,L,1,7,2,3,5,2,5,6,6,2,1.426647985354066,6.81782797240885,2.12683748267591,3.411917356774211,5.057744283229113,1.9760500378906727,5.4582052091136575,5.686513839755207,5.788041785592213,1.5704890326596797,1,7,2,2,6,1,6,6,6,1,0.7923,0.1072,0.0506,0.0113,0.0186,0.01,0.01,0.0007,0.0009,0.0046,0.0067,0.0265,0.0817,0.8788,0.3458,0.444,0.0991,0.0322,0.0284,0.0284,0.0221,0.1214,0.2267,0.2001,0.1766,0.1375,0.1214,0.0164,0.0118,0.0321,0.0989,0.1439,0.2689,0.3453,0.0989,0.5633,0.2348,0.0762,0.0218,0.0318,0.036,0.036,0.0038,0.0172,0.06,0.099,0.1632,0.5695,0.0873,0.0033,0.0146,0.0576,0.0838,0.1566,0.4258,0.2583,0.0026,0.0102,0.0404,0.0588,0.1245,0.5581,0.2053,0.6462,0.2377,0.0681,0.0172,0.0152,0.0092,0.0063
