file,street,walk,seq,node_id,cardinal,side,facade_variation,green_eye_level,green_softening,ground_floor_activity,resting_affordance,signage_detail,sky_openness,vertical_greenery,vertical_hardscape,walkable_ground
Tunnel_Exit_Street/north_to_south/006_n00261_S_L.jpg,Tunnel_Exit_Street,north_to_south,6,n00261,S,L,4.521939447125932,4.09203364670955,4.943905563689604,5.122707147375079,3.069423368740516,2.0662863886703384,2.1893564356435644,3.7680965147453085,6.1576687116564415,4.403679653679654
Tunnel_Exit_Street/north_to_south/006_n00261_S_R.jpg,Tunnel_Exit_Street,north_to_south,6,n00261,S,R,4.23863162286191,1.8079348397267474,3.227183320220299,4.116355140186916,2.57904114026563,2.1847008826413865,1.9646341463414636,1.0846588900671617,6.278970751573492,3.922814982973893
Tunnel_Exit_Street/north_to_south/007_n00260_S_L.jpg,Tunnel_Exit_Street,north_to_south,7,n00260,S,L,5.023655913978494,4.7451428571428576,4.9530890052356025,5.329682997118155,2.858740811760946,3.00967296176877,2.3765042979942694,4.062146892655368,5.483447098976109,4.7219827586206895
Tunnel_Exit_Street/north_to_south/007_n00260_S_R.jpg,Tunnel_Exit_Street,north_to_south,7,n00260,S,R,4.738985736925515,1.9610458911419424,3.7504051863857377,5.235886107020128,2.6213292117465223,3.5381325730577333,2.044397724462033,1.187673900946021,6.705160879260911,4.449421425905188
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,Tunnel_Exit_Street,north_to_south,8,n00259,S,L,5.671910624715002,3.733258511036289,4.1544450025113004,5.486494974874372,2.602195945945946,4.457142857142857,3.161864025213868,3.3650615901455767,5.248233582709892,4.240488358886996
Tunnel_Exit_Street/north_to_south/008_n00259_S_R.jpg,Tunnel_Exit_Street,north_to_south,8,n00259,S,R,5.683712121212121,4.184503424657534,4.830924548352816,5.705006395030148,2.91728280961183,5.513720150816925,3.190112359550562,3.7783989834815754,5.101440200375705,4.354709418837675
Tunnel_Exit_Street/north_to_south/009_n00258_S_L.jpg,Tunnel_Exit_Street,north_to_south,9,n00258,S,L,4.943084192439863,3.629358588032716,4.7028766086298255,5.257773631840796,2.8877227722772276,3.1881465517241376,2.576080853453116,3.473241985522234,5.097109670448407,4.638329135180521
Tunnel_Exit_Street/north_to_south/009_n00258_S_R.jpg,Tunnel_Exit_Street,north_to_south,9,n00258,S,R,5.695202020202021,1.8880295097572586,3.008067769261799,5.666359729895642,2.377074921489457,4.947557840616966,2.351707811971593,1.154447832427416,5.745469751881796,3.876397763578275
Tunnel_Exit_Street/north_to_south/010_n00257_S_L.jpg,Tunnel_Exit_Street,north_to_south,10,n00257,S,L,4.762871646120377,2.81769163509181,4.553340980785776,5.693262072914679,2.6948899664304364,4.757687816270923,2.6849724264705883,2.774733835367437,5.0570951585976625,4.33372572101236
Tunnel_Exit_Street/north_to_south/010_n00257_S_R.jpg,Tunnel_Exit_Street,north_to_south,10,n00257,S,R,5.191742081447964,2.1154966887417217,3.1609674728940784,3.9981366459627328,1.8252386882523868,2.969302325581396,2.614313160422671,1.1732896353953297,5.2351033644102145,3.530904625460499
Tunnel_Exit_Street/north_to_south/011_n00256_S_L.jpg,Tunnel_Exit_Street,north_to_south,11,n00256,S,L,4.553948397185301,4.668861512319457,4.910534062237174,5.462273901808786,2.5698543145311916,3.8740621650589495,2.6303056027164686,4.211350293542075,5.10239068889588,4.152452619843924
Tunnel_Exit_Street/north_to_south/011_n00256_S_R.jpg,Tunnel_Exit_Street,north_to_south,11,n00256,S,R,4.835683629675046,1.7784694807166717,2.7380457380457384,3.1733416770963707,1.324451939291737,1.8075774542739829,1.860276585598474,1.3244113162798576,5.922194304857621,2.1704067321178124
Tunnel_Exit_Street/north_to_south/012_n00255_S_L.jpg,Tunnel_Exit_Street,north_to_south,12,n00255,S,L,4.9830542264752795,2.6985769728331177,2.931792237442922,5.5450678316854445,1.7999999999999998,4.278802992518703,2.566272965879265,2.3843768458357943,5.109527290448343,4.051046698872786
Tunnel_Exit_Street/north_to_south/012_n00255_S_R.jpg,Tunnel_Exit_Street,north_to_south,12,n00255,S,R,5.509175465057818,4.4588441330998245,4.895935828877005,5.568104547386316,2.441063727839003,4.345940494200706,3.0742574257425748,3.9210402447634736,4.83768115942029,4.1666155262350415
Tunnel_Exit_Street/north_to_south/013_n00254_S_L.jpg,Tunnel_Exit_Street,north_to_south,13,n00254,S,L,3.5009398496240602,1.6594418856678408,2.3541580471659085,3.2112825971261305,1.7276916631755344,1.3196952128540667,1.7640030832476876,1.05078557202921,5.820738137082601,3.6069752893337506
Tunnel_Exit_Street/north_to_south/013_n00254_S_R.jpg,Tunnel_Exit_Street,north_to_south,13,n00254,S,R,4.665399239543726,1.7604957005563988,3.072160721607216,3.410820451843044,2.02398676592225,1.3833660538996966,1.6401184538653368,1.0405185506617487,5.569557930023047,3.4315450643776826
Tunnel_Exit_Street/north_to_south/014_n00253_S_L.jpg,Tunnel_Exit_Street,north_to_south,14,n00253,S,L,3.765176784523016,1.5948299319727892,2.3106870229007637,3.5660377358490565,1.650764147046675,1.639948379696014,1.8418429370289326,1.1242447129909365,5.600787918581746,3.4521723256663015
Tunnel_Exit_Street/north_to_south/014_n00253_S_R.jpg,Tunnel_Exit_Street,north_to_south,14,n00253,S,R,4.906908665105386,2.1104575163398693,4.147534357316087,3.497121473805412,1.9025389025389026,2.2334623504574243,1.9171130952380953,1.087856213787395,5.133897223108841,3.39403578528827
Tunnel_Exit_Street/north_to_south/015_n00252_S_L.jpg,Tunnel_Exit_Street,north_to_south,15,n00252,S,L,3.190046296296296,1.6444805194805192,2.9338033685859775,2.9167542016806722,1.4402360106585457,1.3969922087334663,1.8177027317702732,1.176228947008079,5.780689160086145,3.8636222429325877
Tunnel_Exit_Street/north_to_south/015_n00252_S_R.jpg,Tunnel_Exit_Street,north_to_south,15,n00252,S,R,4.475688816855754,1.9184972541188217,2.9806794055201697,4.073676680972818,2.936166491780343,2.591446769790719,1.9790192113245704,1.0716256610715107,5.217656631407649,3.7341645885286785
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,Tunnel_Exit_Street,north_to_south,16,n00251,S,L,5.446755819712729,2.787592319054653,3.3789727126805778,4.8549443352979695,1.7983460559796438,4.068051948051949,4.4136870434448285,1.6476453118370809,5.5091683038637855,3.866799565059804
Tunnel_Exit_Street/north_to_south/016_n00251_S_R.jpg,Tunnel_Exit_Street,north_to_south,16,n00251,S,R,5.830460374185411,1.9389739346297064,2.7967933077727434,5.651529456193353,2.27128583840139,5.770400772573636,3.8400473933649293,1.294865642994242,5.49781181619256,3.6158048069919886
Tunnel_Exit_Street/north_to_south/017_n00250_S_L.jpg,Tunnel_Exit_Street,north_to_south,17,n00250,S,L,5.16312625250501,3.0130700778642936,4.400342465753424,4.826163081540771,3.079749679075738,4.205764075067024,2.413374304945859,3.114881850175968,5.057480748074807,3.81850699844479
Tunnel_Exit_Street/north_to_south/017_n00250_S_R.jpg,Tunnel_Exit_Street,north_to_south,17,n00250,S,R,5.660577915376677,3.005074854097945,4.4215374841169,5.668392664509169,2.5046389673255347,5.540035942492013,4.656855575868373,2.6974190005491487,5.095143555284056,4.107076001497566
Tunnel_Exit_Street/north_to_south/018_n00249_S_L.jpg,Tunnel_Exit_Street,north_to_south,18,n00249,S,L,3.931877275091004,5.342515197568389,5.049835175489626,3.1703577512776833,1.69015444015444,1.8631578947368421,2.495268138801262,5.043483275663206,5.0506310537129435,3.5666869671132764
Tunnel_Exit_Street/north_to_south/018_n00249_S_R.jpg,Tunnel_Exit_Street,north_to_south,18,n00249,S,R,4.469907407407407,1.9629341627786416,4.394230769230769,3.9098181818181823,2.759259259259259,2.2416870843542176,1.765542018119338,1.1211456505389823,5.524849397590362,4.299673202614379
Tunnel_Exit_Street/north_to_south/019_n00248_S_L.jpg,Tunnel_Exit_Street,north_to_south,19,n00248,S,L,4.859214218896165,2.208072590738423,3.561807331628304,5.594165594165594,1.6492731048805818,3.1329606222654354,2.0547684865238427,1.1591970121381885,6.055904522613066,3.208258527827648
Tunnel_Exit_Street/north_to_south/019_n00248_S_R.jpg,Tunnel_Exit_Street,north_to_south,19,n00248,S,R,5.4212873206669245,2.4267498643516006,3.0165289256198347,5.323957643944408,1.5201438848920863,3.1593684210526316,2.0879034374180008,1.6877637130801688,5.300614605929139,3.406181419166057
Tunnel_Exit_Street/north_to_south/020_n00247_S_L.jpg,Tunnel_Exit_Street,north_to_south,20,n00247,S,L,5.5693679517440335,3.335365853658536,3.9780150753768844,5.553179190751445,1.375448028673835,4.48780487804878,2.9568192543652665,3.2333069149990092,6.579161278403843,4.272009966777409
Tunnel_Exit_Street/north_to_south/020_n00247_S_R.jpg,Tunnel_Exit_Street,north_to_south,20,n00247,S,R,5.447526583448913,2.5980597797587834,2.9058175656594183,5.2086882453151615,1.5565685868213843,4.384401817264008,2.394262749445676,2.4279907084785135,4.966105015673981,3.8712068965517243
Tunnel_Exit_Street/north_to_south/021_n00246_S_L.jpg,Tunnel_Exit_Street,north_to_south,21,n00246,S,L,5.720677570093458,4.125904761904762,4.086612021857923,5.944705457173835,2.131980906921241,5.6060365369340746,2.453042560675343,3.622141372141372,5.987685560053981,4.342081850533807
Tunnel_Exit_Street/north_to_south/021_n00246_S_R.jpg,Tunnel_Exit_Street,north_to_south,21,n00246,S,R,5.648743491057279,4.2363213038416765,4.7150903543769065,5.894590736040609,2.4145010395010393,5.465843303743728,3.1455938697318007,3.8907744874715258,4.9316949765088545,4.190702409229725
Tunnel_Exit_Street/south_to_north/001_n00246_N_L.jpg,Tunnel_Exit_Street,south_to_north,1,n00246,N,L,5.3194099378881985,2.0628158015617823,3.254427577482606,5.345791949817041,1.5012351778656126,5.689179934942647,2.572291756581787,1.6809269162210336,5.017478510028654,4.039193906696287
Tunnel_Exit_Street/south_to_north/001_n00246_N_R.jpg,Tunnel_Exit_Street,south_to_north,1,n00246,N,R,5.560245587106677,2.1913755458515283,3.0997563204386234,5.717756448710258,2.3140866102538578,5.597198721564204,2.3020949720670387,1.6089909443725745,6.629513343799058,4.628010374212671
Tunnel_Exit_Street/south_to_north/002_n00247_N_L.jpg,Tunnel_Exit_Street,south_to_north,2,n00247,N,L,4.74,1.942559523809524,2.6507105459985043,3.81168407310705,1.3497587870434182,2.056505700871898,3.280336403684421,1.109196811771919,4.627844195912071,2.8941740412979353
Tunnel_Exit_Street/south_to_north/002_n00247_N_R.jpg,Tunnel_Exit_Street,south_to_north,2,n00247,N,R,4.669056152927121,2.39781121751026,3.067537208649256,5.392228293867638,1.4771775961730116,3.2486215538847114,2.0237701040681175,2.7257129608161375,6.103749602796314,3.2748995983935743
Tunnel_Exit_Street/south_to_north/003_n00248_N_L.jpg,Tunnel_Exit_Street,south_to_north,3,n00248,N,L,4.6649447809048805,2.692295839753467,3.5299707602339185,4.083860759493671,2.6837921675067853,1.8601649336679815,2.329096889952153,2.695925202344404,5.632456140350877,4.094078691079081
Tunnel_Exit_Street/south_to_north/003_n00248_N_R.jpg,Tunnel_Exit_Street,south_to_north,3,n00248,N,R,4.517736149860502,4.791083916083916,4.939369719113953,3.6127793296089385,2.0179403541472505,2.619634928465713,2.715224766751484,4.708400646203554,5.110814656705799,4.086718393427659
Tunnel_Exit_Street/south_to_north/004_n00249_N_L.jpg,Tunnel_Exit_Street,south_to_north,4,n00249,N,L,4.858187824445493,4.516248457424928,4.946359801943884,4.86734068627451,2.736035422343324,3.7406749555950265,2.911247443762781,4.2005620848237095,5.011636636636637,4.418678054214631
Tunnel_Exit_Street/south_to_north/004_n00249_N_R.jpg,Tunnel_Exit_Street,south_to_north,4,n00249,N,R,4.712881219903692,2.755597518208794,3.2009508716323296,3.299364896073903,2.0881138136759985,2.0366015236833386,2.2244773942634906,2.16296180338134,5.19580078125,3.3384013900955694
Tunnel_Exit_Street/south_to_north/005_n00250_N_L.jpg,Tunnel_Exit_Street,south_to_north,5,n00250,N,L,5.34954128440367,2.2621255349500715,3.3638870863075927,4.902493765586035,2.361214953271028,4.975220898962736,2.870807746811526,1.4156106519742884,5.0114439107092394,3.6793517844136927
Tunnel_Exit_Street/south_to_north/005_n00250_N_R.jpg,Tunnel_Exit_Street,south_to_north,5,n00250,N,R,5.523700673724735,2.8096148191708323,4.5018161497625035,4.931972789115646,2.9279032258064515,5.5428711897738445,2.4690100430416067,2.6858661304222924,4.903852276345114,4.1427235899033965
Tunnel_Exit_Street/south_to_north/006_n00251_N_L.jpg,Tunnel_Exit_Street,south_to_north,6,n00251,N,L,4.413991975927783,1.8477746212121213,3.024639878695982,3.374154589371981,2.0986536675951717,3.1409584425308874,2.5,1.0591832155278806,5.030567149521238,3.616932559825961
Tunnel_Exit_Street/south_to_north/006_n00251_N_R.jpg,Tunnel_Exit_Street,south_to_north,6,n00251,N,R,4.952954898911353,1.7333822091886608,3.092875792614696,3.9984116899618813,1.4917786244235012,4.2247675962815405,1.8665283540802213,1.0811079878191614,5.55735332807156,3.9958813838550244
Tunnel_Exit_Street/south_to_north/007_n00252_N_L.jpg,Tunnel_Exit_Street,south_to_north,7,n00252,N,L,4.378133990957665,2.0293367346938775,4.052589641434263,3.809184993531695,2.646834477498093,2.4246260069044876,2.128097294839736,1.1269901440485217,5.02345537757437,3.712351945854484
Tunnel_Exit_Street/south_to_north/007_n00252_N_R.jpg,Tunnel_Exit_Street,south_to_north,7,n00252,N,R,3.7988121752041573,1.5583591767691007,2.775217932752179,3.306791569086651,1.5010096930533117,1.7170046801872074,1.5105337078651684,1.1558105598301935,5.6683727873747065,3.987012987012987
Tunnel_Exit_Street/south_to_north/008_n00253_N_L.jpg,Tunnel_Exit_Street,south_to_north,8,n00253,N,L,4.497918834547346,1.6482197074247862,3.1961920529801326,3.147754854368932,1.4192887730404022,1.4237240605720696,1.9733427695211136,1.0373005605864596,5.210566615620214,2.7256679389312977
Tunnel_Exit_Street/south_to_north/008_n00253_N_R.jpg,Tunnel_Exit_Street,south_to_north,8,n00253,N,R,3.5265334252239833,1.6615978211529732,2.003214285714286,3.3957905544147846,2.134974196109567,1.6574257425742573,1.754996776273372,1.0502929147783795,5.867188602059529,4.180477087256748
Tunnel_Exit_Street/south_to_north/009_n00254_N_L.jpg,Tunnel_Exit_Street,south_to_north,9,n00254,N,L,4.965410305343512,2.8034465534465536,3.1060938786714245,3.524590163934427,1.3970454957404388,3.2918807810894144,2.6129774505292223,2.3690760313672006,5.130013221683561,3.2482484076433122
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,Tunnel_Exit_Street,south_to_north,9,n00254,N,R,5.6687005649717515,4.029179539993134,4.432754342431762,5.697623155069964,2.584656084656085,5.61195672107097,3.310344827586207,3.6695299451204964,4.938656716417911,4.273399862353751
Tunnel_Exit_Street/south_to_north/010_n00255_N_L.jpg,Tunnel_Exit_Street,south_to_north,10,n00255,N,L,4.713527110117385,1.5171976318015226,2.0161504424778762,2.360135900339751,1.179997237187457,1.3472771001546127,2.113747743100335,1.125332488917036,5.728423475258918,2.231565564838358
Tunnel_Exit_Street/south_to_north/010_n00255_N_R.jpg,Tunnel_Exit_Street,south_to_north,10,n00255,N,R,4.8544303797468356,5.4129921259842515,5.300066459902525,5.506363027461487,3.537770734284205,5.237878159966846,2.8811659192825116,4.993575724439585,5.2747775391224305,4.467888365837256
Tunnel_Exit_Street/south_to_north/011_n00256_N_L.jpg,Tunnel_Exit_Street,south_to_north,11,n00256,N,L,5.262720664589824,2.1563314226159456,3.0751381215469613,3.638181818181818,1.3228557097475337,2.616707021791768,2.1962901439645623,1.7296178343949045,5.397381756756757,2.8641785302039247
Tunnel_Exit_Street/south_to_north/011_n00256_N_R.jpg,Tunnel_Exit_Street,south_to_north,11,n00256,N,R,4.581055429005315,2.2435396308360476,2.991,5.6632114587259705,2.191823899371069,4.879111842105264,2.2665144596651445,2.0719864176570457,5.415245737211635,4.426837379447955
Tunnel_Exit_Street/south_to_north/012_n00257_N_L.jpg,Tunnel_Exit_Street,south_to_north,12,n00257,N,L,5.541146761734997,1.7504076086956522,2.751296558227251,5.4656050955414015,1.6386615310544053,3.533751205400193,2.227932522557866,1.0807471600890035,5.815529336734694,3.201926709482433
Tunnel_Exit_Street/south_to_north/012_n00257_N_R.jpg,Tunnel_Exit_Street,south_to_north,12,n00257,N,R,5.131800088456435,4.598793363499246,4.968300587401256,5.17050209205021,2.8145796847635727,4.069022639425731,3.036095577020844,4.052461759082218,5.506560449859419,4.9804151978065025
Tunnel_Exit_Street/south_to_north/013_n00258_N_L.jpg,Tunnel_Exit_Street,south_to_north,13,n00258,N,L,5.321764442454098,2.8791482300884956,3.307264206209725,5.7457362919493855,2.1185185185185187,5.153149606299213,3.4108082257293164,2.588016967126193,6.864861428934655,4.485007496251874
Tunnel_Exit_Street/south_to_north/013_n00258_N_R.jpg,Tunnel_Exit_Street,south_to_north,13,n00258,N,R,5.903344917463076,4.1122908622908625,4.665125953316386,5.875567983222649,2.4394819115676643,5.844662309368192,4.1190476190476195,3.763170055452865,6.808038808038808,4.739130434782608
Tunnel_Exit_Street/south_to_north/014_n00259_N_L.jpg,Tunnel_Exit_Street,south_to_north,14,n00259,N,L,4.3790760869565215,1.7497983328851845,3.0458813486982503,4.1692554900910554,2.016429840142096,1.9181318681318682,2.107772795216741,1.0914029850746267,6.795114374470488,4.040940413457641
Tunnel_Exit_Street/south_to_north/014_n00259_N_R.jpg,Tunnel_Exit_Street,south_to_north,14,n00259,N,R,5.532304099636741,5.473877980364657,5.29764599366229,5.664825046040516,3.4384615384615387,5.91966562765656,2.7220338983050847,4.884832593787817,6.552681627995435,5.129222629222629
Tunnel_Exit_Street/south_to_north/015_n00260_N_L.jpg,Tunnel_Exit_Street,south_to_north,15,n00260,N,L,4.419332079021636,1.8542576419213974,3.119020501138952,3.9123235613463625,1.5299073294018535,3.1388526727509776,1.9767573696145126,1.0901249256395005,6.701935380678183,3.935628073312472
Tunnel_Exit_Street/south_to_north/015_n00260_N_R.jpg,Tunnel_Exit_Street,south_to_north,15,n00260,N,R,4.820620842572062,5.284060721062619,5.100724881995954,4.744897959183674,3.2188848920863307,2.2142101551480957,2.1560991309945283,4.544684854186266,6.155798215933559,4.287433155080214
Tunnel_Exit_Street/south_to_north/016_n00261_N_L.jpg,Tunnel_Exit_Street,south_to_north,16,n00261,N,L,4.552672347017816,1.7276290889429575,2.988832288401254,4.114888337468982,2.083156103785623,2.463872832369942,2.1453960257486706,1.0774065882900712,6.351416035101715,3.920407315045719
